	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984827488344985600	2018-04-13 16:15:45	AMULESTADA	A nubank acha que é bonito ficar negando meus pedidos de cartão.	0	0		104	173
984827443260346369	2018-04-13 16:15:34	Big Bad Wolf	@nubank @_Clahrooz Que pena que você não trabalha hoje.	0	0		87	121
984827437937721344	2018-04-13 16:15:33	Verraz	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		143	131
984827436444635138	2018-04-13 16:15:32	Nubank	@ncarol_silva Opa! Chama a gente por DM que vai ter adesivo sim! ?	0	1		104172	7064
984827423463235584	2018-04-13 16:15:29	math.	@nubank @JBor_AU Azar seria não ter nosso gato preto ? https://t.co/luQTWrxWGt	0	1		322	310
984827406828662784	2018-04-13 16:15:25	Bettina	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		78	250
984827302688280576	2018-04-13 16:15:00	Lana	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		23	165
984827265551945728	2018-04-13 16:14:51	Mateus Barboza	@nubank Todo mundo no roxinho ????	0	1		852	198
984827181540012033	2018-04-13 16:14:31	Gean Paulino	Morar longe me impossibilita de ganhar essas coisas kk @nubank https://t.co/4XZFb6jFTo	0	3	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='91f818a4abfb1d4d', url='https://api.twitter.com/1.1/geo/id/91f818a4abfb1d4d.json', place_type='city', name='Foz do Iguaçu', full_name='Foz do Iguaçu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-54.619501, -25.695489], [-54.294691, -25.695489], [-54.294691, -25.212313], [-54.619501, -25.212313]]]), attributes={})	332	513
984827121188130818	2018-04-13 16:14:17	Nubank	@admbarboza Aaaah, galera toda roxinha! ? https://t.co/GHYOOXje7i	0	1		104172	7064
984827112128499712	2018-04-13 16:14:15	cabeçudinhu	@nubank ele disse q vai aguardar sim um dia ?	0	1		82	61
984827031601856512	2018-04-13 16:13:56	MIRIAN e REGINALDO	Gostei de um vídeo @YouTube https://t.co/AytvqXOOD2? MEU PAG ou NUBANK QUAL É O MELHOR? QUEM LEVA VANTAGEM???	0	0		11	29
984826974626615296	2018-04-13 16:13:42	Crazy Cat Lady	@nubank Que sorte gigantesca @nubank! Agora eu quero levar a minha Tutú (de feijão) comigo tbem ?????? https://t.co/QAofjdeFv6	0	1		289	502
984826920368996352	2018-04-13 16:13:29	Mateus Barboza	Tem mais novidades sobre a #nuconta ? Mais implementação que estão em andamento? Já estou usando e gostando demais ? @nubank	0	0		852	198
984826914769653760	2018-04-13 16:13:28	Nubank	@carinhadoaster Aaah, fala pra ele que os brindes são só em ações pontuais, quando vemos a chance de surpreender. S… https://t.co/uYEy1A5zyq	0	1		104172	7064
984826866526838784	2018-04-13 16:13:16	loiza	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		70	259
984826758439546885	2018-04-13 16:12:51	Jr	@gaffo2008 @nubank Um dia ganharei um óculos ou mochila do nubank	0	2		1163	545
984826743000363008	2018-04-13 16:12:47	Rafael  Celedonio	@nubank @gaffo2008 bem q estava precisando de uma dessas pra ir pra escola	0	1		82	412
984826719243849728	2018-04-13 16:12:41	Nubank	@NagylaMonteiro Rabinho balançando pra mostrar que a gnt amou! ? https://t.co/P8NekiflNC	0	2		104172	7064
984826693595619330	2018-04-13 16:12:35	Ovelhas Incandescentes (Regiane 'Carrie' Alencar)	Gatos são muito amor. https://t.co/Jjxnbl3qKv	0	1		81	97
984826636381097985	2018-04-13 16:12:21	Vê	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		570	1022
984826575202979840	2018-04-13 16:12:07	Júnior	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		25	269
984826573529518081	2018-04-13 16:12:06	lørenza	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		2651	2005
984826414162677760	2018-04-13 16:11:28	Ramon Denner	@nubank @nicoledenner26 parece a diana	0	1		5	26
984826409880301568	2018-04-13 16:11:27	Nubank	"@viiiczzz Aaah, fica de olho no nosso site que todas as nossas vagas são lançadas la https://t.co/9IdbML3wEV
Vamos… https://t.co/HlFtZNXjD7"	0	2		104172	7064
984826406151639042	2018-04-13 16:11:27	Santana ?	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		979	1711
984826276451094528	2018-04-13 16:10:56	Nubank	@gaffo2008 Sexta-feira 13 virou sinônimo de surpresas boas, Gaffo ??	0	5		104172	7064
984826220947951621	2018-04-13 16:10:42	Nubank	@LailaLeslies Poxa, a gnt não consegue por aqui, é só direto no app mesmo. Mas se quiser chama na DM que podemos dar algumas dicas! :D	0	0		104172	7064
984826034657943552	2018-04-13 16:09:58	Nubank	@BiaRosenburg A Nutella pediu para te agradecer pelo elogio ?	0	1		104172	7064
984826029658267649	2018-04-13 16:09:57	Gaffo	@ncarol_silva @nubank Venha para o grupo de apoio, lá sempre tem ação,  vai que ......	0	1		791	1990
984826023777914881	2018-04-13 16:09:55	Nubank	@alexiakamiya Vamos capturar esse roxinho, localizando o paradeiro dele, Alexia! Chama na DM que te ajudaremos nessa missão ?	0	0		104172	7064
984825970220814341	2018-04-13 16:09:43	Nubank	@stavoborges Esses produtos são para ações pontuais. Que tal nossos adesivos roxinhos? Se quiser, chama a gente por DM! ?	0	0		104172	7064
984825860531384320	2018-04-13 16:09:16	Letícia De Miranda	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		967	243
984825787428859904	2018-04-13 16:08:59	Nubank	@sabrina_rubert Uhuuu! Seja bem-vinda, Sa! ?	0	2		104172	7064
984825785373556736	2018-04-13 16:08:59	na	"@gaffo2008 @nubank Nossa.. que invejinha
Eu aqui nunca recebi nem um adesivo :("	0	2		846	1306
984825752687468544	2018-04-13 16:08:51	Nubank	@luizvieiraa @isishorstmann Vem vem! https://t.co/Mj3HFclR4D	0	2		104172	7064
984825644113711106	2018-04-13 16:08:25	Nubank	@luizvieiraa Fala pro Nininho que sim! As vagas ele consegue ver por aqui, vem:  https://t.co/9IdbML3wEV ?? https://t.co/F82DGpkUY1	0	1		104172	7064
984825498852298752	2018-04-13 16:07:50	Mateus Barboza	O meu amigo recebeu o roxinho e agora é só alegria @nubank os meus amigos estão com sorte, eu mando o convite e eles são aprovados \o/	0	4		852	198
984825387342618624	2018-04-13 16:07:24	Bea Moonligth?	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		326	298
984825200138170368	2018-04-13 16:06:39	Nubank	@j_mazagao Dá uma olhadinha no nosso site: https://t.co/9IdbML3wEV colocamos todos as nossas vagas nele. Vamos torcer por vc! ?	0	1		104172	7064
984825190688481280	2018-04-13 16:06:37	Nubank	@mathnicolette @JBor_AU E essa carinha de pidão? ?? https://t.co/vMZOOeUX3Y	0	0		104172	7064
984825190046674944	2018-04-13 16:06:37	my hero academy is out bitch	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		1006	823
984825101907570688	2018-04-13 16:06:16	Laurásia	@nubank Aumenta o limite do meu cartão nunca te pedi nada	0	0		256	184
984825088875868162	2018-04-13 16:06:13	fabiana bueno coutin	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		162	990
984824926967357442	2018-04-13 16:05:34	Nubank	@CEBackes @eloender SIIIM, POR FAVOOOR!  ? https://t.co/rO8fqyMRyn	0	2		104172	7064
984824925360939010	2018-04-13 16:05:34	Nubank	@faelgarcia04 Ele tá tipo: https://t.co/9QzXA7qtBK	0	1		104172	7064
984824871627771904	2018-04-13 16:05:21	Nubank	@kassimentz Que lindinhos! ? https://t.co/p4gr42TFNM	0	1		104172	7064
984824774806339584	2018-04-13 16:04:58	cabeçudinhu	@nubank meu dog QR um lencinho desse tb nuzinhu https://t.co/s0n9BYxxeU	0	0		82	61
984824693071990784	2018-04-13 16:04:38	Nubank	@brsoarss Vem, Bru! Todas as nossas vagas são publicadas aqui nesse link: https://t.co/9IdbML3wEV ?	0	0		104172	7064
984824602089095174	2018-04-13 16:04:16	Nágyla Monteiro	@nubank E ainda me perguntam porque amo esse banco????	0	1		2	50
984824553095467009	2018-04-13 16:04:05	riot Fowz	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		753	589
984824517154562049	2018-04-13 16:03:56	Salieri	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		2652	828
984824482778042369	2018-04-13 16:03:48	Vanessa Trentin	"Adoro a nu conta!  Nada de pagar por Ted e Doc, e nenhuma tarifa escondida =D
https://t.co/yaLl5wr3Yh"	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='3ad95ed611df4073', url='https://api.twitter.com/1.1/geo/id/3ad95ed611df4073.json', place_type='city', name='Videira', full_name='Videira, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-51.2878643, -27.127574], [-50.970661, -27.127574], [-50.970661, -26.847758], [-51.2878643, -26.847758]]]), attributes={})	115	346
984824479871365121	2018-04-13 16:03:47	Marcos Corvo	@nubank Bem massa! Beleza, quando for pra SP, vou lembrar disso :D	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='90f848c81726a961', url='https://api.twitter.com/1.1/geo/id/90f848c81726a961.json', place_type='city', name='São Leopoldo', full_name='São Leopoldo, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-51.211235, -29.8111662], [-51.0704273, -29.8111662], [-51.0704273, -29.6720061], [-51.211235, -29.6720061]]]), attributes={})	442	275
984824452298039297	2018-04-13 16:03:41	Nubank	@RafaelMarantes @MastercardBR Olha ele ? https://t.co/wIEJRPnJIt	0	1		104172	7064
984824413840461824	2018-04-13 16:03:32	Laurásia	Eu só queria q o @nubank aumentasse o limite do meu cartão aaaaaaaaaa	0	1		256	184
984824293228974080	2018-04-13 16:03:03	Cris	@nubank @Lyukio aqui tem uma matéria sobre isso, desde que eu li sempre tirei quando compro coleiras, avisem todo m… https://t.co/yP2kbVWljK	0	2		182	208
984824257908740096	2018-04-13 16:02:54	PsïkøÅnjo????????? †	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		515	502
984824211456843776	2018-04-13 16:02:43	a pronto	@nubank Me nota e me dá um estágio pfvr nunca te pedi nada	0	0		219	470
984824199742095360	2018-04-13 16:02:41	Nubank	@xaxarap Opa! Se liga aqui, Xavier: https://t.co/9IdbML3wEV Todas as vagas são publicadas nesse link! ?	0	0		104172	7064
984824180578414592	2018-04-13 16:02:36	Nubank	@lnsatisfeita Fica de olho no nosso site que sempre tem vaga aberta por lá! ?Amamos receber pets por aqui! Ah e ficamos na torcida desde já?	0	0		104172	7064
984824167597068289	2018-04-13 16:02:33	?? Felipe Polakiem ??	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		400	327
984823990555377664	2018-04-13 16:01:51	lo	falando em nubank a fatura fechou..... QUEM VAI PAGAR HEIN?	0	0		2350	1489
984823987749425152	2018-04-13 16:01:50	Gaffo	"Sexta feita 13 para alguns é sorte.

@nubank   Pensa numa pessoa feliz   na sexta feira 13 hahahaha https://t.co/gzMQttCvwO"	0	113	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	791	1990
984823843557658625	2018-04-13 16:01:16	Gafanhoto App	2500 pontos EXTRAS no Nubank acima de R$200 se for primeira compra + R$50 OFF https://t.co/zwjKKj1aLo	0	0		888	100
984823754827198464	2018-04-13 16:00:54	Lucas Neves	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		82	559
984823748342804483	2018-04-13 16:00:53	Igu?	@andreoliveiir @nubank Aqui ta quase fazendo aniversario de um ano! Mas sigo minha plena, triste mas superável	0	1		4795	4008
984823705145573376	2018-04-13 16:00:43	Nubank	@EuFernandoBr Melhor modelo ? https://t.co/6qsVTSz4Mf	0	0		104172	7064
984823676620165126	2018-04-13 16:00:36	Tio Douglas	@nubank É de funcionário? Minha mulher quer saber se pode compartilhar no Instagram dela. Confere lá- &gt; @Tiapricatsitter	0	0		126	396
984823676578168833	2018-04-13 16:00:36	Zamoramazing	Queria ? https://t.co/LpdYmylxdB	0	1		1230	903
984823666465685504	2018-04-13 16:00:33	Luan Abreu	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		1235	1223
984823617694380032	2018-04-13 16:00:22	lixo espacial	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		2324	1327
984823601097576455	2018-04-13 16:00:18	Denise Bonfim	@nubank Hahahaha sinto mt esse é praticamente meu Pikachu s2	0	1		1045	618
984823597108785152	2018-04-13 16:00:17	RAÍSSA ROLDÃO	@nubank Lindosssss????	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='f3587bc643e7d7b8', url='https://api.twitter.com/1.1/geo/id/f3587bc643e7d7b8.json', place_type='city', name='Belém', full_name='Belém, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]), attributes={})	1188	733
984823550287769600	2018-04-13 16:00:06	amanda	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		616	430
984823525625253890	2018-04-13 16:00:00	Alexia	Meu cartão do @nubank pelos correios tá rodando mais que mochileiro	0	1		167	268
984823509275865089	2018-04-13 15:59:56	SCHEIBEL ?	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		1353	229
984823490342682624	2018-04-13 15:59:51	Nubank	@Lyukio @SlytherinSpirit Obrigada pelo toque Cris. Vamos fazer o mesmo e avisar a dona da Nutella sobre isso! ?	0	2		104172	7064
984823489608736768	2018-04-13 15:59:51	coisinha de Jesus	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		378	228
984823415088537600	2018-04-13 15:59:33	Paulo Machado	@nubank Eu sei ?? já estou esperando a cinco anos. O que resta é a boa vontade de ser aceito por vocês, espero que… https://t.co/fs0uMnFWKK	0	0		28	40
984823190093467649	2018-04-13 15:58:40	RAÍSSA ROLDÃO	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		1188	733
984823121382465537	2018-04-13 15:58:23	IAGO B FERREIRA	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		481	467
984823081637220352	2018-04-13 15:58:14	Lyukio	@SlytherinSpirit @nubank Obrigado pela informação, avisarei todo o dono que eu ver que tem um gatinho usando o sininho (guizo), então. :3	0	1		27	34
984823015492943873	2018-04-13 15:57:58	Nubank	"@Decka_De Quase um pokemon, podemos captura-lo?  ? 

Lindo! https://t.co/Zg4apxvZNg"	1	17		104172	7064
984822966549733376	2018-04-13 15:57:47	Nubank	@PauloJagata Ah, não fica assim! A gente não consegue interferir na análise, mas se quiser entender melhor como fun… https://t.co/lJ6YU5Pp0M	0	0		104172	7064
984822917170126850	2018-04-13 15:57:35	Elmadan	@nubank @SenhorSatanas já está fazendo propaganda pro Nubank?	0	1		93	147
984822621882781697	2018-04-13 15:56:24	Maiara Coelho	@nubank HAHAHAH melhor cartão! ??	0	0		410	122
984822569751760897	2018-04-13 15:56:12	Nubank	@Marcos_M_R Lindo, né? Esse é um brinde nosso para algumas ações pontuais, mas se vc estiver em SP nós vendemos na… https://t.co/04iqzZi4Yd	0	1		104172	7064
984822562189402118	2018-04-13 15:56:10	Karpegiany #Tim Beta	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		2314	3287
984822464252440582	2018-04-13 15:55:47	Juliana Siberi	MANO DEUS ABENÇOE A NUBANK MANO, ESSE CARTÃO VIRTUAL É MINHA VIDA AGORA	0	0		407	286
984822418375094272	2018-04-13 15:55:36	Nubank	@humdaora Não conseguimos aprovar todos os pedidos. Fique de olho em seu e-mail e aguarde o prazo que informamos po… https://t.co/jCjcXHK36g	0	4		104172	7064
984822345440296961	2018-04-13 15:55:18	Carol ?	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		16080	7491
984822313060327426	2018-04-13 15:55:11	Nubank	"@MaaiCoelho Opa! Bacana o seu interesse em trabalhar com a gente! ? 
Se liga aqui óh: https://t.co/9IdbML3wEV Todas… https://t.co/i2t983ZXB2"	0	1		104172	7064
984822247872483329	2018-04-13 15:54:55	Wiloser	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		458	343
984822078888083457	2018-04-13 15:54:15	babi ?E	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		2530	2020
984822067328684032	2018-04-13 15:54:12	Gustavo	Sou cliente a anos do @nubank e nunca recebi esses chaveiros, plástico para botar o cartão e mochila kkkk. Vamo agi… https://t.co/VXDgMMkbW7	0	0		4362	404
984822048873680896	2018-04-13 15:54:08	Nikita?	"Meu Deus eu queria trabalhar na nubank pra levar a lua kkkkk
Que lindo isso! https://t.co/mKDF87d84a"	0	1		791	682
984821907525693440	2018-04-13 15:53:34	Nubank	"@Queemly Disse tudo! 
Ter um nenê desse só traz sorte! ? https://t.co/9xUiHKLPjc"	0	0		104172	7064
984821837086502914	2018-04-13 15:53:17	Anderson ?????	Hoje fiz uma transferência entre a Nuconta do @nubank e o @Bancointer e caiu na mesma hora. ??	0	25	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='5722ff20ba67083b', url='https://api.twitter.com/1.1/geo/id/5722ff20ba67083b.json', place_type='city', name='Brasília', full_name='Brasília, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-48.285982, -16.0524045], [-47.307264, -16.0524045], [-47.307264, -15.5001029], [-48.285982, -15.5001029]]]), attributes={})	434	549
984821813095075840	2018-04-13 15:53:12	Negra li	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		648	181
984821718463188993	2018-04-13 15:52:49	aryel*	"Respondendo o parceiro do nubank com ""tranquilo pai"""	0	0		1021	332
984821667716321283	2018-04-13 15:52:37	Fala meu anjo ?	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		127	113
984821661286522880	2018-04-13 15:52:35	lizzie	@_suhm @_1000ena vc quebrou um cartão da nubank? as pessoas se matam por um daquele	0	1		1157	560
984821576330817542	2018-04-13 15:52:15	Beatriz Rosenburg	@nubank Que fofura !!!!! ????	0	1		1622	764
984821560467972097	2018-04-13 15:52:11	Sabrina Gonçalves Rubert	"Alegria do dia:
Chegou meu cartão @nubank"	0	0		18	109
984821504260104192	2018-04-13 15:51:58	vikingdaseconomia	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		249	179
984821436425613313	2018-04-13 15:51:42	Cris	@Lyukio @nubank simm, o ouvido deles é extremamente sensível, esse sino incomoda horrores, deixa eles estressados e… https://t.co/XrZjZSqPD1	0	1		182	208
984821317017964545	2018-04-13 15:51:13	Luiz Eduardo Vieira	@nubank Nino quer saber se estão aceitando curriculos https://t.co/ExLVwOMM2B	0	2		201	135
984821250903207937	2018-04-13 15:50:57	math.	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		322	310
984821241520541696	2018-04-13 15:50:55	Josi Alencar	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		94	105
984821241323417600	2018-04-13 15:50:55	Nubank	"@IceAirplanes Nossa, curta muito seu dia, te desejamos toda felicidade do universo! ?
Parabéns.  :) https://t.co/IEGszaTDrj"	0	1		104172	7064
984821134150520835	2018-04-13 15:50:30	Gustavo Coelho	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		268	464
984821093377691648	2018-04-13 15:50:20	Luiz Eduardo Vieira	@nubank @isishorstmann Nino quer trabalhar no Nubank	0	2		201	135
984821055108927488	2018-04-13 15:50:11	kizuna of live	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		695	682
984820951685779456	2018-04-13 15:49:46	Nubank	@reecamposs Menina, só vem! A gente sempre tem pessoas querendo trabalhar conosco, as vagas você encontra aqui:… https://t.co/W0Vfh1RJ1J	0	7		104172	7064
984820872337911809	2018-04-13 15:49:27	nicolly	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		1841	2990
984820852771475457	2018-04-13 15:49:23	Aleeeee ??	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		58	202
984820773708877824	2018-04-13 15:49:04	Tani	@nubank Lord Vader deseja uma sexta-feira 13 de muita sorte e bons negócios para vocês! https://t.co/OIm9yVleYM	0	3		12	93
984820724530589696	2018-04-13 15:48:52	Yuri Amon (00/45)	@humdaora @nubank Te mando o convite, se quiser.	0	0		574	471
984820648643088385	2018-04-13 15:48:34	Jonathan Rocha	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		94	82
984820573107867650	2018-04-13 15:48:16	lo	@davidalben @nubank @mejohncito acho que só a usablidade do app da nubank compensa isso........ pare 5 minutos pra… https://t.co/rbHUCa7YKb	0	0		2350	1489
984820548227227648	2018-04-13 15:48:10	I de Iury	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		270	493
984820486969405442	2018-04-13 15:47:55	Nubank	"@sbaldesorry Olá! 
Sim, conta tudinho para nós.  ? https://t.co/x9SYZPc8sp"	1	2		104172	7064
984820485044211712	2018-04-13 15:47:55	SUPERTRAMP	Melhor cartão msm, não tem jeito! https://t.co/SM4VGmWdOr	0	0		239	41
984820389271539713	2018-04-13 15:47:32	deborah	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		2527	1041
984820330618327040	2018-04-13 15:47:18	Natália Marchini	@EgonKienen @nubank Quero uma coleira dessa pros meus três nenenzinhos ???	0	1		796	1098
984820198128652288	2018-04-13 15:46:46	ADIADA	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		206	384
984820169573830656	2018-04-13 15:46:40	mosby.	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		588	314
984820117707075584	2018-04-13 15:46:27	Personal Egon Kienen	@nubank Era esse ahaha que lindo amor @Natalia_Marchin  pensa o dengo assim de roxo	0	1		14	74
984820083552813056	2018-04-13 15:46:19	Rafael Garcia	@nubank Tição não tá nem ligando para hoje. https://t.co/YOoVWGiVC0	0	1		26	33
984819899146145792	2018-04-13 15:45:35	R E N E G A D O	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		213	377
984819881962065920	2018-04-13 15:45:31	Meu nome é Cindra	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		238	305
984819657835245568	2018-04-13 15:44:38	Marco Novanta	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		9667	7599
984819582325215232	2018-04-13 15:44:20	xc	"RT @nubank: Sorte do dia: trazer seu gatinho para o trabalho.
Sexta-feira 13 por aqui é só amor. ? https://t.co/s5tuUe8nWj"	280	0		153	142
984819568182026240	2018-04-13 15:44:16	Nubank	"@Queemly Oi, nos chamou? 
É claro que somos nós! ? https://t.co/HoO6zDm85l"	0	1		104172	7064
984819554248482817	2018-04-13 15:44:13	Sávio Costa Borges	@a_leon @nubank @BancodoBrasil @Banrisul Me tornarei nos próximos meses, vou me livrar dos bancos sanguessugas ante… https://t.co/BfDB7KDJrC	0	0		301	394
