	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986573778028294144	itau	2018-04-18 11:54:52	Rafael Marantes	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		273	155
986573752883347456	itau	2018-04-18 11:54:46	Garantia de Desordem	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		191	272
986573744062820353	itau	2018-04-18 11:54:44	Itaú	@rebecadeholand1  Oi. Você se refere ao cartão de sua conta ou cartão de crédito?	0	0		618063	14487
986573705051627520	itau	2018-04-18 11:54:35	sami ? | ????????	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		324	384
986573649950978048	itau	2018-04-18 11:54:22	Hawk	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		185	968
986573630074163201	itau	2018-04-18 11:54:17	THiago Silva	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		998	1119
986573345482330112	itau	2018-04-18 11:53:09	ResenhaBBMP	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		5985	615
986573166326755329	itau	2018-04-18 11:52:27	rebeca de holanda	@itau oi... tem como solicitar um novo cartão pelo app? o meu foi furtado...	0	0		3	28
986573126879399936	itau	2018-04-18 11:52:17	marcelo	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		191	278
986573067102162944	itau	2018-04-18 11:52:03	cabelinho de anjo	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1131	1693
986572844564910080	itau	2018-04-18 11:51:10	Fernando Prass	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		581	532
986572646052712448	itau	2018-04-18 11:50:23	Francisco Monteiro	@itau obrigado por ficarem quieto e não me ajudarem	0	0		97	432
986572613530025989	itau	2018-04-18 11:50:15	Felipe Cepriano	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		2159	1018
986572383845838853	itau	2018-04-18 11:49:20	Itaú	@PatiLibrenz  Oi. Vamos direcionar para conhecimento dos responsáveis. Agradecemos a sinalização.	0	1		618063	14487
986572220611866624	itau	2018-04-18 11:48:41	Lya Menezzes	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		6	93
986572178933116928	itau	2018-04-18 11:48:31	Gabri_PP	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		122	158
986572150495678464	itau	2018-04-18 11:48:24	Muda Brasil!	"Quem manda no Brasil? ""Quase 80% das operações de crédito no Brasil estão nas mãos de quatro bancos""! Itaú, Bradesco, BB e CEF!"	0	0		1858	39
986572066215419905	itau	2018-04-18 11:48:04	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO - ITAÚ UNIBANCO - Itaú Unibanco - Maracanaú/CE - https://t.co/I0y33r0zPm	0	0		6349	40
986571958702796800	itau	2018-04-18 11:47:39	Felipe	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		250	102
986571925211222018	itau	2018-04-18 11:47:31	Carlos Borges	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		217	1725
986571907800686592	itau	2018-04-18 11:47:27	beetlejuice	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		363	351
986571643748315142	itau	2018-04-18 11:46:24	Alexandre	"RT @HumbertoReisJr: ?Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t…"	77	0		166	427
986571137932038144	itau	2018-04-18 11:44:23	leogermani	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		742	203
986571129723682816	itau	2018-04-18 11:44:21	bea tá mto Lo Siento ?	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		444	1366
986571039999131650	itau	2018-04-18 11:44:00	Pati	"Alô, @itau!

Já está na hora de liberar pelo app as mesmas funções existentes pelo computador, hein?

Não estou conseguindo concluir meu imposto de renda porque estou sem acesso no computador, isso não é nada prático nem ""digITAU""."	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='91f818a4abfb1d4d', url='https://api.twitter.com/1.1/geo/id/91f818a4abfb1d4d.json', place_type='city', name='Foz do Iguaçu', full_name='Foz do Iguaçu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-54.619501, -25.695489], [-54.294691, -25.695489], [-54.294691, -25.212313], [-54.619501, -25.212313]]]), attributes={})	395	524
986570908801359872	itau	2018-04-18 11:43:28	MLulu2021	"@itau Tudo desabilitado conforme sugestão e problema persiste. Realmente não sei mais o que fazer. Computador funcionando perfeitamente com os demais aplicativos, inclusive "" pesados"". Quero o meu "" conforto"" de volta ! Se não, acho melhor desistir do Itaú. https://t.co/aZ0EziUc6i"	0	0		11	72
986570532446441472	itau	2018-04-18 11:41:59	Juan José Cecchini	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		258	339
986570410157277185	itau	2018-04-18 11:41:30	Marcello	@MarcioBrito10 @Lucas_Neves_13 @radardamidia @gleisi @LulapeloBrasil @ItamaratyGovBr Robô do Itaú? ??	0	0		1605	1057
986570352863141890	itau	2018-04-18 11:41:16	Itaú	@edeexausta Por meio do aplicativo no celular, tente realizar a troca de conexão, ex: de wifi para 3G/4G, e verifique se o processamento ocorre.	0	0		618063	14487
986570208772067328	itau	2018-04-18 11:40:42	kimdracula ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1386	191
986570042698498048	itau	2018-04-18 11:40:02	Givanildo Basilio	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		141	526
986569711335985152	itau	2018-04-18 11:38:43	carolinE	@itau eu q pergunto: o q está ocorrendo? não aparece nenhuma mensagem, o app simplesmente fecha sozinho! eu tentei pagar pelo banking mas na hora da validação do itoken, expira pela demora do processamento	0	0		583	426
986569434830647296	itau	2018-04-18 11:37:37	Mathias	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		2067	139
986569430481231872	itau	2018-04-18 11:37:36	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO - ITAÚ UNIBANCO - Itaú Unibanco - Maracanaú/CE - https://t.co/9ldewycs4H	0	0		6349	40
986569364903260163	itau	2018-04-18 11:37:20	RawRebelRoot	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		288	423
986569343533232128	itau	2018-04-18 11:37:15	Hemifumarato de Gatiapina™	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		383	739
986569325170610176	itau	2018-04-18 11:37:11	Itaú	@matheusbatistw Se a gente puder ajudar por aqui, é só chamar na DM. :)	0	0		618063	14487
986569293545472000	itau	2018-04-18 11:37:03	Salvaterra	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		311	216
986569182740467712	itau	2018-04-18 11:36:37	marcu soberbo  ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		3874	1302
986569040004046848	itau	2018-04-18 11:36:03	Janus Investimentos	#IRB tem recomendação elevada pelo Itaú e upside chega a 17%! https://t.co/CEl9qapdUd	0	1		10866	6557
986568994491682818	itau	2018-04-18 11:35:52	Itaú	@edeexausta  Oi. O que está ocorrendo, podemos ajudar por aqui?	0	0		618063	14487
986568988309237761	itau	2018-04-18 11:35:51	Valter de Santana	"RT @HumbertoReisJr: ?Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t…"	77	0		473	49
986568128976039936	itau	2018-04-18 11:32:26	carolinE	to tentando pagar um boleto pelo app desde as 4h e nada pelo amor de deus nao me arrasa nao @itau	0	0		583	426
986568111297105922	itau	2018-04-18 11:32:21	andré pilgrim	eu gosto de animais e tal mas um bicho que me da PAVOR é cobra eu assisti esse vídeo da cobra do Itaú e me veio todo um calafrio como se a alma da cobra estivesse passando pelo meu corpo	0	1		504	293
986567914072563713	itau	2018-04-18 11:31:34	Rock the Casbah!	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		525	1324
986567805704208384	itau	2018-04-18 11:31:09	Mari7	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		196	507
986567509255098368	itau	2018-04-18 11:29:58	masepal	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		89	526
986567458839506945	itau	2018-04-18 11:29:46	colo	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1060	372
986567406201049088	itau	2018-04-18 11:29:33	Ismael	RT @jefferson_cobra: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem…	46	0		16	38
986567305978105857	itau	2018-04-18 11:29:09	Yan Oliveira	Gostei de um vídeo @YouTube https://t.co/hMYPCj5wYX DIGITAU: App Itaú	0	0		289	339
986567082019049477	itau	2018-04-18 11:28:16	Sérgio Robson	Gostei de um vídeo @YouTube https://t.co/TyoLBW2sVt INTER, 30 motivos para esquecer o BB, ITAÚ e Bradesco	0	0		80	57
986567072992956416	itau	2018-04-18 11:28:14	VAGAS.com.br	Vagas p/ PROGRAMA DE ESTÁGIO - ITAÚ UNIBANCO - Itaú Unibanco - Belém/PA - https://t.co/hP4jXLTVmR	0	0		6349	40
986566952972881921	itau	2018-04-18 11:27:45	Verônica Lodge	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1049	281
986566397537988608	itau	2018-04-18 11:25:33	Emiliano	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		363	896
986566328118075399	itau	2018-04-18 11:25:16	soy mala ??	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		324	1025
986566137419894784	itau	2018-04-18 11:24:31	matheus	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		125	391
986565778173579265	itau	2018-04-18 11:23:05	Arthur Lira	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		147	535
986565713585496064	itau	2018-04-18 11:22:50	Kesita	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	90	0		4101	687
986565556336758785	itau	2018-04-18 11:22:12	Aline Fleumática	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		203	301
986565326778306560	itau	2018-04-18 11:21:18	luiz daniel willcox	Que casamento..o justiceiro com a ambientalista do itau... https://t.co/frDdZLEXND	0	2		83	442
986565259161989120	itau	2018-04-18 11:21:01	Dyeison Martins	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		529	469
986565095688953858	itau	2018-04-18 11:20:22	Lésbica Futurista	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1545	2422
986565087619149824	itau	2018-04-18 11:20:21	jose miel	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		64	167
986565008447492096	itau	2018-04-18 11:20:02	Iodelson	"Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t.co/MsZbnDv6UO via @NoticiaBrasilOn"	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='55d619ca38b44256', url='https://api.twitter.com/1.1/geo/id/55d619ca38b44256.json', place_type='city', name='Gravatá', full_name='Gravatá, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-35.6576554, -8.374675], [-35.4382966, -8.374675], [-35.4382966, -8.059527], [-35.6576554, -8.059527]]]), attributes={})	4985	1939
986564999488339973	itau	2018-04-18 11:20:00	Clarisa Zacarías	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		963	462
986564999362633729	itau	2018-04-18 11:19:59	flávia queiroz	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		635	198
986564768025776128	itau	2018-04-18 11:19:04	Pancho	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		5042	362
986564080478679040	itau	2018-04-18 11:16:20	Vlad Schüler	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		394	153
986563814433882118	itau	2018-04-18 11:15:17	Augusto Mariotti	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		14245	584
986563428356640768	itau	2018-04-18 11:13:45	Washington Fajardo	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1514	1937
986563327269769216	itau	2018-04-18 11:13:21	Luis H.	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		220	197
986562906606235648	itau	2018-04-18 11:11:41	Gabriel Siqueira	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		264	192
986562587629445122	itau	2018-04-18 11:10:24	marmota	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1485	703
986562539071750144	itau	2018-04-18 11:10:13	Gabriel ??	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		466	500
986562521632051210	itau	2018-04-18 11:10:09	Cassius Medauar	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		5489	666
986562294753714176	itau	2018-04-18 11:09:15	BrennerGG ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		132	499
986562221294710784	itau	2018-04-18 11:08:57	Cecília Mendes	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		307	791
986562189296308224	itau	2018-04-18 11:08:50	Ulysses	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		2323	1991
986561907300683777	itau	2018-04-18 11:07:42	#MariellePresente	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		278	256
986561623828697088	itau	2018-04-18 11:06:35	Itaú	@gabiosoaress Bom dia, Gabriela. Se trata de procedimento de segurança. Levamos sua sugestão para conhecimento da área responsável.	0	0		618063	14487
986561613468708864	itau	2018-04-18 11:06:32	Will	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		636	1221
986561345876299777	itau	2018-04-18 11:05:28	kiddo-Kivs™	Ainda sonhei com o final de la casa de papel. Q bizarro. Que eu saia da agencia do itau no renascença num bugre com uma sacola do Mateus cheia de dinheiro vestido de Fofão e ninguém percebia.	1	1		1367	275
986561261847576577	itau	2018-04-18 11:05:08	Maria Lins Julião da	RT @MarceloPintoBA: Itaú: redução de condenação de 160 milhões para 160 mil https://t.co/l4UB1Za14V	1	0		626	484
986560720107180032	itau	2018-04-18 11:02:59	Gabriela Soares	@itau Para qualquer tranferencia que desejo realizar online de conta juridica, para qualquer outra conta itau, tenho que cadastrar todas e esse cadastro libera somente no outro dia útil. Se esse processo de cadastro não existisse ia ser muito mais prático. Essa seria minha dica :)	0	0		103	68
986560440636530689	itau	2018-04-18 11:01:53	Maciel Resende	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		125	371
986560334516408320	itau	2018-04-18 11:01:27	Itaú	@trainwrenck Nos envie o seu CPF por DM.	0	0		618063	14487
986559920517599232	itau	2018-04-18 10:59:49	Lucas Rezende	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		73	217
986559552442257408	itau	2018-04-18 10:58:21	vai quebrando senhor toda feitiçaria ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		141	152
986559315115995136	itau	2018-04-18 10:57:24	emputecida	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		219	316
986559238687387648	itau	2018-04-18 10:57:06	Rodolfo	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		206	254
986559025839034369	itau	2018-04-18 10:56:15	OGRO DO AMOR	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		678	515
986558689480990721	itau	2018-04-18 10:54:55	Wagner Reis Bastos	"RT @HumbertoReisJr: ?Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t…"	77	0		72	363
986558553883324429	itau	2018-04-18 10:54:23	Victor Fiquene	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		4284	332
986558286886514688	itau	2018-04-18 10:53:19	MárcioBarrios	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		2394	833
986557593836490752	itau	2018-04-18 10:50:34	Pablo Luiz Leon	I'm at Itaú Unibanco Centro Tecnológico - @itau in São Paulo, SP https://t.co/jEAwo6pyDd	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	69	223
986557513914048512	itau	2018-04-18 10:50:15	Marcelo Pinto	Itaú: redução de condenação de 160 milhões para 160 mil https://t.co/l4UB1Za14V	1	0		20954	4631
986557291376889856	itau	2018-04-18 10:49:22	GOLDEN	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		375	315
986557114092015616	itau	2018-04-18 10:48:40	#Beto Lula	RT @Politica_Santos: @ernani_neto Acredito que o Pedro citado junto ao Trabuco seja o Moreira Salles, Presidente do conselho do Itaú Uniban…	8	0		732	774
986557010467487744	itau	2018-04-18 10:48:15	coimbrafiho	"RT @HumbertoReisJr: ?Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t…"	77	0		1027	1999
986556868649775105	itau	2018-04-18 10:47:41	Ana Vale	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		206	529
986556666702426112	itau	2018-04-18 10:46:53	Juan P. Quirón	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		80	330
986556599459307520	itau	2018-04-18 10:46:37	Leandro GALO	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		74	179
986556410140950528	itau	2018-04-18 10:45:52	#Beto Lula	RT @Politica_Santos: Com a denuncia aceita, também vão investigar o envolvimento dos presidentes do Bradesco e Itau com Aecio para obstruir…	49	0		732	774
986556406592622592	itau	2018-04-18 10:45:51	Roberto Missano	RT @itau: Pague com UAU! Itaú agora com Apple Pay. Pagar ficou fácil, rápido e seguro. Impressionante.	110	0		46	160
986556128522899456	itau	2018-04-18 10:44:45	MÁ	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		280	2904
986555456431763456	itau	2018-04-18 10:42:04	?????™??	"RT @DopeKstore: ?CEG: Love Yourself TEAR?

?R$115,00 - Unidade 
?R$410,00 - Combo
?Pgto - Depósito ou Transferência bancária no Itau ou Cai…"	63	0		360	103
986555437976899584	itau	2018-04-18 10:42:00	A	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		320	127
986555390388260864	itau	2018-04-18 10:41:49	Jesse	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		284	394
986555317369614336	itau	2018-04-18 10:41:31	Samir Hamadé Rocha	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		260	93
986554971834540032	itau	2018-04-18 10:40:09	Nasci Alviverde	"RT @valmir_mv: Falta energia na Agência do @itau em Manaus...
Olha a causa
??? https://t.co/m5gTGmYDZa"	1	0		783	1099
986554870760124416	itau	2018-04-18 10:39:45	Paula	"RT @HumbertoReisJr: ?Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. - Noticias Brasil Online https://t…"	77	0		1507	1379
986554685929668608	itau	2018-04-18 10:39:01	Lindomar Paula	@itau @ApplePayBR @nubank Ok, estou à disposição. Já usei algumas vezes, via app no iPhone, na máquina com iPhone e na máquina com Apple Watch.	0	0		50	112
986554449958195200	itau	2018-04-18 10:38:04	Vini, the creator	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		340	322
986554159389429760	itau	2018-04-18 10:36:55	bancaro	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		452	2708
986553997661175809	itau	2018-04-18 10:36:16	ianthomaz	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		724	750
986553771693101056	itau	2018-04-18 10:35:23	Jackiee Terrível ?	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		132	287
986553679368028161	itau	2018-04-18 10:35:01	Lucas Soares	@itau Ok estou aqui!	0	0		1	1
986553476141502464	itau	2018-04-18 10:34:12	Itaú	@lucasbnsoares  Estamos enviando a resposta por lá, Lucas.	0	0		618063	14487
986553118782574592	itau	2018-04-18 10:32:47	Anna Uintou	RT @jefferson_cobra: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem…	46	0		770	1070
986552938507177984	itau	2018-04-18 10:32:04	Marcia	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1366	1411
986552713835106304	itau	2018-04-18 10:31:10	Rafael Lima	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		62	455
986552639738523648	itau	2018-04-18 10:30:53	Wallace Alves	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		171	221
986552607039787015	itau	2018-04-18 10:30:45	Berenis	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		101	189
986552603143229441	itau	2018-04-18 10:30:44	Diana	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		90576	546
986552324075159554	itau	2018-04-18 10:29:37	Árabe de Araque	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1413	2354
986552025054875648	itau	2018-04-18 10:28:26	Eu Tenho Medo	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		279	442
986552005001871361	itau	2018-04-18 10:28:21	Lukas Mendes	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		67	53
986551951218413568	itau	2018-04-18 10:28:09	Lucas Soares	"@itau 

Itaú! Responde nas mensagens por favor!"	0	0		1	1
986551892170936320	itau	2018-04-18 10:27:54	GERALDO LULA  FILHO??	RT @Rosaniba: @UOL Ninguém quer saber o que ela diz, pois quem pensa por ela é o Itaú #LulaLivre https://t.co/9h3PPbezXm	2	0		378	637
986551634896609281	itau	2018-04-18 10:26:53	matuto	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		1020	536
986551383930351616	itau	2018-04-18 10:25:53	David Benedy ??	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		283	420
986551270411526145	itau	2018-04-18 10:25:26	Verô	RT @RAgapto: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem a causa…	967	0		238	565
986550942609833985	itau	2018-04-18 10:24:08	Andre Moro Bretas Teixeira ?	RT @jefferson_cobra: De repente falta energia na agência do Itaú de Manaus. Quando os eletricistas vão até à central de energia, descobrem…	46	0		241	192
986550936398163968	itau	2018-04-18 10:24:07	#LulaLivre	@UOL Ninguém quer saber o que ela diz, pois quem pensa por ela é o Itaú #LulaLivre https://t.co/9h3PPbezXm	2	1		6094	5061
