	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986371275332431872	nubank	2018-04-17 22:30:12	Nubank	@HPedrassolli Não temos como interferir na análise, Hellen, mas estamos na torcida pra que dê tudo certo! ?? https://t.co/j2p8RrQhaV	0	0		104696	7062
986371185767276546	nubank	2018-04-17 22:29:51	Robson	@nubank Nao sei pq tanta dificuldade pra liberar o cartão	0	0		100	160
986370949778984960	nubank	2018-04-17 22:28:54	Walace Rocha	Depois que meu @nubank chegou a única coisa que penso é : por que não fiz esse cartão antes? Está anos-luz a frente dos concorrentes. É até covardia comparar com os bancos tradicionais.	0	8		4	25
986370873232896000	nubank	2018-04-17 22:28:36	Arthur Vinícius	@nubank Sempre quis, mas vocês nunca me quiseram, vou ter que procurar outros cartões ?	0	0		143	51
986370805423575040	nubank	2018-04-17 22:28:20	Nubank	@daianaaraujoo2 Aí sim, hein! ? Bem-vinda à família roxinha, Dai! ? ? https://t.co/0CS2rxml6H	0	2		104696	7062
986370747512782848	nubank	2018-04-17 22:28:06	e se eu n tive afim	sera que agora o nubank me aceita alguem tem convite pra mandar	0	0		3866	501
986370155138646016	nubank	2018-04-17 22:25:45	Anna Rodrigues	@nubank Aceita pessoas negativadas em vários bancos, mas não aceita quem paga as contas em dias. Bela porcaria!	0	1		72	155
986369920928813057	nubank	2018-04-17 22:24:49	Nubank	@andreza_dadinda Nós não conseguimos liberar o cartão p/ todos os pedidos que recebemos. Se vc já tentou e não conseguiu, o ideal é aguardar o prazo do email. ?	0	1		104696	7062
986369747628511233	nubank	2018-04-17 22:24:08	a+ pobre	Idai não tenho um nubank https://t.co/yOf6t7F091	0	0		2105	906
986369673972285446	nubank	2018-04-17 22:23:50	Júnior	"RT @nubank: Agora que você conhece o Nubank, dê adeus às agências e filas de bancos.
Controle seus gastos, bloqueie seu cartão e peça mais…"	22	0		26	268
986369418174369792	nubank	2018-04-17 22:22:49	Pistoleira do AMÔ	"@3deidinhos @nubank Tô chocada 
O banco sabe de tudo 
Abismada"	0	0		272	250
986369309407621121	nubank	2018-04-17 22:22:23	iago com H Y	@marafernandes22 @nubank @TIMBrasil esses sacanas vão ver.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='5eb32e3aeb3f6cf8', url='https://api.twitter.com/1.1/geo/id/5eb32e3aeb3f6cf8.json', place_type='city', name='Patu', full_name='Patu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-37.705338, -6.206118], [-37.526088, -6.206118], [-37.526088, -5.940487], [-37.705338, -5.940487]]]), attributes={})	691	342
986369161382322176	nubank	2018-04-17 22:21:48	mara fernandes	@HyagoSaraiva @nubank @TIMBrasil Mete um processinho	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='a4ddc3856053f7e1', url='https://api.twitter.com/1.1/geo/id/a4ddc3856053f7e1.json', place_type='city', name='Natal', full_name='Natal, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-35.2911777, -5.897826], [-33.8094403, -5.897826], [-33.8094403, -3.8517709], [-35.2911777, -3.8517709]]]), attributes={})	360	403
986369147750756352	nubank	2018-04-17 22:21:45	Fernanda	que saudade do meu ex cartão de crédito nubank https://t.co/F5B3JG8xTC	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	568	526
986368833303797760	nubank	2018-04-17 22:20:30	Nubank	@Aldair_fs Você já fez a solicitação pelo aplicativo?  Nós não temos como interferir na análise, todas as solicitações de aumento de limite são feitas exclusivamente pelo app, Alda.	0	0		104696	7062
986368548045033473	nubank	2018-04-17 22:19:22	Danillo de Britto	@nubank Poxa Nubank me aceita aí	0	0		393	240
986368088206692352	nubank	2018-04-17 22:17:32	Nubank	@lord_gabbes De nada, Gabriella! Qualquer dúvida é só chamar! ?	0	0		104696	7062
986367886569754625	nubank	2018-04-17 22:16:44	Hellen	@nubank libera eu	0	0		191	105
986367852583284744	nubank	2018-04-17 22:16:36	nath	@nandouhlmann @jaquehack @nubank Meu anjo eu consegui ta	0	0		484	535
986367809981739008	nubank	2018-04-17 22:16:26	Hellen	Pq só eu não consigo o Nubank? Aff ?	0	0		191	105
986367639575515136	nubank	2018-04-17 22:15:45	Projetinho de Rapariga	@MioDay @nubank Also... Se teus pais não tem uma boa relação com dinheiro a probabilidade de tu não ter tido uma boa educação financeira é maior. Isso tbm fere teu %.	0	0		213	181
986367619270889472	nubank	2018-04-17 22:15:40	Dai ?	Fui aceita no @nubank. Tô me sentindo plena!	0	12		128	103
986367532377493505	nubank	2018-04-17 22:15:20	Eloá Tainá	@nubank Melhor cartão ?	0	1		68	168
986367503256473600	nubank	2018-04-17 22:15:13	nary?	meu nubank chegou, vou usar muito sexta feira https://t.co/Nqs8EvlepB	0	0		1524	135
986367303506907137	nubank	2018-04-17 22:14:25	Projetinho de Rapariga	"@MioDay @nubank Tudo isso dá p determinar só em como tu gasta teu dinheiro no decorrer de um ou dois meses. 
Em resumo: Se tu recebe dia 01 e dia 06 tem três conto na conta, já fica complicado de te liberarem crédito."	0	0		213	181
986367238226743296	nubank	2018-04-17 22:14:10	Dadinda	"@nubank de q adianta pedir
nunca ganho kkk ;-;"	0	0		614	411
986367168706240512	nubank	2018-04-17 22:13:53	Luiz C. Eudes Corrêa	"@itau @lindomarjf @ApplePayBR @nubank Vou deixar o nubank só pra transações suspeitas (uns sites e tal) que se der problema é mais fácil de bloquear a transação.

O App do itaucard tem que melhorar muito, poderia começar tento notificações (SMS só chega atrasado) e suporte ao touchID"	0	2		787	2204
986367042617036801	nubank	2018-04-17 22:13:23	iago com H Y	@nubank já entrei em contato com vocês. vocês me enviaram os códigos da compra e o nsu, mas a operadora do chip pré pago diz que não existe nenhum registro dos dados que vocês me enviaram.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='5eb32e3aeb3f6cf8', url='https://api.twitter.com/1.1/geo/id/5eb32e3aeb3f6cf8.json', place_type='city', name='Patu', full_name='Patu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-37.705338, -6.206118], [-37.526088, -6.206118], [-37.526088, -5.940487], [-37.705338, -5.940487]]]), attributes={})	691	342
986367005921103872	nubank	2018-04-17 22:13:14	Céu	Quero entender o preconceito do nubank com os autônomos, não consigo ser aceita nunca	0	0		1128	957
986366860286406656	nubank	2018-04-17 22:12:39	Nubank	@juscelino90 Não temos como interferir na análise, mas estamos na torcida, Juscelino! ??	0	0		104696	7062
986366853223276544	nubank	2018-04-17 22:12:38	Projetinho de Rapariga	"@MioDay @nubank Nem precisa cartão de crédito. A maneira como tu usa o débito determina isso. 
Quanto tu ganha por mês? onde gasta? quanto? com quem?(sério) Quanto tempo teu salário dura? pede crédito especial?  Com quem tu mora?  São teus pais? Como é a relação deles com o dinheiro?"	0	0		213	181
986366734771867648	nubank	2018-04-17 22:12:10	Alda	@nubank Olá, queria mais limite	0	0		327	214
986366550407073793	nubank	2018-04-17 22:11:26	Nubank	@HyagoSaraiva Aqui nós só recebemos os lançamentos, Hyago. O cancelamento é feito unicamente pelo estabelecimento. O melhor caminho para você reportar um problema com alguma compra é reportando a compra, através do nosso app. Assim o nosso time especializado poderá te ajudar melhor. ?	0	0		104696	7062
986365459808350214	nubank	2018-04-17 22:07:06	Pistoleira do AMÔ	"@3deidinhos @nubank Oq determinada essa %? 
SOCORRO que eu nunca nem comprei nada em cartão 
Eu era muito paranóica com isso 
Sempre comprava a vista, mas agr não tem como e preciso de um notebook"	0	0		272	250
986365186100645888	nubank	2018-04-17 22:06:00	Pistoleira do AMÔ	"@3deidinhos @nubank Tem muita gente que não é aprovada 
Ninguém me segura que eu vou surtar aqui 
Tu tá dizendo oq, garota? 

Na vdd, nunca tive cartão, me disseram que usar o CPF nas compras talvez ajude, mas tmb não quero mais essa merda. Vou fazer outra escolha, tava vendo o Digio!"	0	0		272	250
986364885905879045	nubank	2018-04-17 22:04:49	Projetinho de Rapariga	"@MioDay @nubank Ah e essa % é extremamente importante pq lá na frente tu vai querer comprar moto/carro/casa e não vai poder... 
Trabalhei no Itaú e isso aí é geral."	0	1		213	181
986364597627211776	nubank	2018-04-17 22:03:40	Projetinho de Rapariga	"@MioDay @nubank Vc precisa repensar a maneira q lida com finanças. 
Tua % de confiabilidade tá no chão se nem o nubank te aprova."	0	0		213	181
986364518283571201	nubank	2018-04-17 22:03:21	' Lucão	só queria conseguir um nuBank	0	0		9294	1866
986364384380321792	nubank	2018-04-17 22:02:49	Ricardo Melo	Já tenho o meu. Recomendo https://t.co/IrsfkIPFkV	0	0		73	605
986364293611388929	nubank	2018-04-17 22:02:28	Harrison ??	Meu sonho ter um desse https://t.co/qBLCvOTffL	0	1		288	372
986364073418862594	nubank	2018-04-17 22:01:35	Nubank	@willian_abreu Não temos previsão de qnd o serviço estará disponível, Willian, assim que tivermos novidades avisaremos todo mundo! Fique ligado! ?	0	0		104696	7062
986363946553823233	nubank	2018-04-17 22:01:05	juscelino filho	@nubank pedir ate peço, mas vao me da? :(	0	0		22	85
986363831982198784	nubank	2018-04-17 22:00:37	iago com H Y	a @nubank me enviou o código de autorização da compra e nsu, mas a @TIMBrasil diz que não consta nada nos códigos enviados pela operadora do cartão. meu irmão, ainda há quem diga que a iniciativa privada é a solução para os problemas. que bosta!	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='5eb32e3aeb3f6cf8', url='https://api.twitter.com/1.1/geo/id/5eb32e3aeb3f6cf8.json', place_type='city', name='Patu', full_name='Patu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-37.705338, -6.206118], [-37.526088, -6.206118], [-37.526088, -5.940487], [-37.705338, -5.940487]]]), attributes={})	691	342
986363746875531265	nubank	2018-04-17 22:00:17	Nubank	@MFaci13 Realmente não conseguimos aprovar todos os pedidos, mas aguarde 6 meses e tente novamente. Vamos ficar na torcida! ?	0	0		104696	7062
986363515018661888	nubank	2018-04-17 21:59:22	Nubank	@Pedro_henriqz As solicitações de aumento de limite precisam ser feitas pelo app. Pede por lá que te mandamos o retorno bem rápido. ?	0	0		104696	7062
986363452447973376	nubank	2018-04-17 21:59:07	iago com H Y	fiz pedido de 20 reais de créditos pelo *222 da @TIMBrasil com o cartão da @nubank, no dia 06/04. a questão é q n chegou os créditos no celular e o valor tá sendo cobrado na fatura. até o dia de hj tento solucionar esse caso e as duas empresas ficam jogando a culpa uma na outra.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='5eb32e3aeb3f6cf8', url='https://api.twitter.com/1.1/geo/id/5eb32e3aeb3f6cf8.json', place_type='city', name='Patu', full_name='Patu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-37.705338, -6.206118], [-37.526088, -6.206118], [-37.526088, -5.940487], [-37.705338, -5.940487]]]), attributes={})	691	342
986363394524614656	nubank	2018-04-17 21:58:53	Pistoleira do AMÔ	"@3deidinhos @nubank Eu vi essa presepada 
Eles estão achando que eu sou oq? 
Já solicitei essa bosta 300 vezes 
Não vou mais me humilhar dessa maneira"	0	0		272	250
986363352522919936	nubank	2018-04-17 21:58:43	Nubank	@jp_ilha Oie, se vc já tinha NuConta no ano passado nós já enviamos um email pra vc com o Informe de Rendimentos. Dá uma olhada no seu email de cadastro pra ver se vc encontra. Se não encontrar chama a gente no chat que nossa equipe especializada te ajuda, ok?	0	0		104696	7062
986363254036484096	nubank	2018-04-17 21:58:20	×lean	@marceluchini @nubank kkkkkkkk fresque	0	0		747	423
986363196926722050	nubank	2018-04-17 21:58:06	Pistoleira do AMÔ	@nalucaaa @nubank Manda na DM	0	1		272	250
986362718629351425	nubank	2018-04-17 21:56:12	f.	@heyi3aby Eu amo esse cartao! Tenho do nubank e do itau e itau vira e mexe tenho problema, ou ele da muita complexidade pra algo pequeno. Nubank nunca tive (tenho ele a 3 anos) e tudo que eu precisei resolver, foi em questao de segundos pelo próprio app	0	0		898	374
986362398830419968	nubank	2018-04-17 21:54:56	f.	@heyi3aby Nao paga anuidade e nao paga taxa nenhuma e te da mil facilidades de pagamento/ controle/ tudo. Eu amava! Quando meu trabalho me pagava em dia e eu pagava tudo certinho nubank me deu um limite de 15 mil ?	0	0		898	374
986362207222059009	nubank	2018-04-17 21:54:10	Julio Cesar	"Nubankizando Paradigmas.... já disso isso antes!!!! @FEBRABAN  queremos esse padrão!!!!

@nubank https://t.co/MUG8Z40BGb"	0	0		62	231
986362172962942977	nubank	2018-04-17 21:54:02	nath	@jaquehack @nubank Te mandei convite agora vai	0	1		484	535
986362095938756608	nubank	2018-04-17 21:53:44	daugui	CONHEÇAM O SER QUE ME REJEITA MAIS QUE A @ https://t.co/69p7fZW8cB	0	0		563	417
986361417568841728	nubank	2018-04-17 21:51:02	M A I	@nubank Amigo, eu peço. Vcs que nao me aceitam	0	1		250	176
986361397184524288	nubank	2018-04-17 21:50:57	UILHA OLADIPO	@nubank Quando puder pagar por NFC, aí vai zerar a vida. https://t.co/FNIfKCeWhm	0	0		177	445
986361164924948481	nubank	2018-04-17 21:50:02	Sandro Prezotto	Gostei de um vídeo @YouTube https://t.co/oLKoiJBEbp nasceu o Nubank	0	0		424	2286
986361122692435968	nubank	2018-04-17 21:49:52	RobsonFSilva	@nubank Cartãozinho medíocre que só aceita playboy e hipster.	0	1		17	30
986360825949622272	nubank	2018-04-17 21:48:41	Pedro Henrique	@nubank Aumentem meu limite	0	0		1314	393
986360506238820354	nubank	2018-04-17 21:47:25	a+ pobre	"Meus amigos desempregados: uhu nubank me aprovou

Eu que trabalho desde os 16 anos, tenho renda própria, cartões de crédito e boletos: não foi possível te liberar um convite"	1	1		2105	906
986359215936688128	nubank	2018-04-17 21:42:17	João Caetano Camargo	@PerguntaPlay recebi um aviso do @nubank dizendo que hoje ocorreu uma compra nesse estabelecimento. Não fui eu, acredito que meu cartão tenha sido clonado, porém o @nubank quer que eu tente contato com vcs. Podem me ajudar?	0	0		66	67
986358928631042051	nubank	2018-04-17 21:41:08	Everton Favretto	@yagogabriell Nubank começou com 7.75 pra todo mundo e experimentou 2,algo pra algumas pessoas(acho que ainda tem). Mas aumentaram a taxa pra um monte de gente.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='75ba26e9adb564f3', url='https://api.twitter.com/1.1/geo/id/75ba26e9adb564f3.json', place_type='city', name='Antônio Prado', full_name='Antônio Prado, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-51.4729038, -28.9641446], [-51.1508517, -28.9641446], [-51.1508517, -28.8000117], [-51.4729038, -28.8000117]]]), attributes={})	758	272
986358884569886722	nubank	2018-04-17 21:40:58	Cátia Boratto	"RT @nubank: Agora que você conhece o Nubank, dê adeus às agências e filas de bancos.
Controle seus gastos, bloqueie seu cartão e peça mais…"	22	0		388	1071
986358640620769282	nubank	2018-04-17 21:40:00	Nubank	@MisteriosoRapaz Que bom! Precisando é só avisar. ?	0	0		104696	7062
986358517568278528	nubank	2018-04-17 21:39:30	fake love	@marceluchini @nubank Tudo nu	0	2	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='45e3bce63f2beeee', url='https://api.twitter.com/1.1/geo/id/45e3bce63f2beeee.json', place_type='city', name='Manaus', full_name='Manaus, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-60.802071, -3.221228], [-59.15858, -3.221228], [-59.15858, -1.923622], [-60.802071, -1.923622]]]), attributes={})	214	184
986358219206545409	nubank	2018-04-17 21:38:19	Gabriella Gonçalves	@nubank Ok, após o término das faturas irei fazer o procedimento, obg :)	0	0		43	126
986358183877890048	nubank	2018-04-17 21:38:11	é Juliana com Y	@tankter @nubank @oliveeiragabi kkkkkkkkkkkkkkkk essa mensagem nao importa. Olha la quanto ta agora... na verdade nao lembro se é na hora	0	0		1045	194
986357898405208065	nubank	2018-04-17 21:37:03	é Juliana com Y	@tankter @nubank @oliveeiragabi pediu quanto?	0	0		1045	194
986357897184628737	nubank	2018-04-17 21:37:02	Everton Favretto	@yagogabriell me espanta mesmo é o Nubank me dar quase dez conto de limite	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='75ba26e9adb564f3', url='https://api.twitter.com/1.1/geo/id/75ba26e9adb564f3.json', place_type='city', name='Antônio Prado', full_name='Antônio Prado, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-51.4729038, -28.9641446], [-51.1508517, -28.9641446], [-51.1508517, -28.8000117], [-51.4729038, -28.8000117]]]), attributes={})	758	272
986357751076085760	nubank	2018-04-17 21:36:28	flavio	@juliana_tavares @nubank @oliveeiragabi deu em nada kkkk https://t.co/FSvyctxSIc	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='ae8887d084d9c46d', url='https://api.twitter.com/1.1/geo/id/ae8887d084d9c46d.json', place_type='city', name='Itaperuna', full_name='Itaperuna, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-42.196098, -21.401747], [-41.584623, -21.401747], [-41.584623, -21.030645], [-42.196098, -21.030645]]]), attributes={})	1093	78
986357557257261056	nubank	2018-04-17 21:35:41	é Juliana com Y	@tankter @nubank @oliveeiragabi kkkkkkkkkkkkk tem um lugar la que pede pra aumentar.	0	0		1045	194
986357233301774336	nubank	2018-04-17 21:34:24	flavio	@juliana_tavares @nubank @oliveeiragabi cara, eu tô pondo dinheiro na nuconta, pra n passar vergonha qdo acabar o limite kkk vou tentar isso daí	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='ae8887d084d9c46d', url='https://api.twitter.com/1.1/geo/id/ae8887d084d9c46d.json', place_type='city', name='Itaperuna', full_name='Itaperuna, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-42.196098, -21.401747], [-41.584623, -21.401747], [-41.584623, -21.030645], [-42.196098, -21.030645]]]), attributes={})	1093	78
986357056805527552	nubank	2018-04-17 21:33:42	lima182	PAREM DE USAR O MEU NOME https://t.co/3mhEzu9oVv	0	1		444	879
986356904145375232	nubank	2018-04-17 21:33:06	Anderson	@nubank Ta bom, mores. Gosto de vocês que são atenciosos &lt;3	0	1		9969	220
986356841356685314	nubank	2018-04-17 21:32:51	Vanis ?	@yagocoelhog @nubank Usa meu pag! É mais facil	0	1		1355	341
986356837380509701	nubank	2018-04-17 21:32:50	Nubank	@fernandalips Realmente não conseguimos aprovar todos os pedidos, se quiser entender melhor como funciona dá uma olhada aqui: https://t.co/6MKCC5uyUA	0	0		104696	7062
986356592462397440	nubank	2018-04-17 21:31:51	Nubank	@andersoncold De forma alguma, nossa análise só leva em consideração as informações vinculadas ao seu CPF, se quiser entender melhor como funciona dá uma olhada aqui: https://t.co/6MKCC5uyUA	0	0		104696	7062
986356223707631616	nubank	2018-04-17 21:30:24	Nubank	@_WilliamBates Por enquanto não temos previsão, mas qualquer novidade a gente avisa, ok?	0	0		104696	7062
986356176895074305	nubank	2018-04-17 21:30:12	Nubank	@lord_gabbes Gabi, a gente não cobra nada por vc ficar com o cartão inativo. Se vc preferir cancelar nós precisamos avisar que esse é um processo irreversível. Se vc quiser o cartão novamente será preciso passar outra vez pela análise, entende? Pra cancelar é só chamar na DM, ok?	0	1		104696	7062
986356082175041539	nubank	2018-04-17 21:29:50	é Juliana com Y	@tankter @nubank @oliveeiragabi Menino, pede 10 mil que eles aumentam! Toda semana peço 10 mil aí vai aumentando aos poucos...	0	0		1045	194
986355704771510272	nubank	2018-04-17 21:28:20	Gustavo	“Como nasceu o Nubank” https://t.co/zwMw6dhV3v https://t.co/WoyFXlNtYq	0	0		261	761
986355585489735680	nubank	2018-04-17 21:27:51	Eu, Fernanda.?	@nubank Desisto, já esperei 6 meses e na nova análise também não aprovaram... :(	0	1		1634	880
986355477935214594	nubank	2018-04-17 21:27:26	canny lass	"@nubank meu querido, eu sempre pago a porcaria das faturas integrais, e eu preciso desse aumento SÓ pra comprar minha passagem de aviao.

mas blz se o robozinho vai ficar mandando essa msg sempre, tudo bem."	0	0		626	360
986355380061171712	nubank	2018-04-17 21:27:02	Nubank	@tankter Não desanima, não! Continue usando bem seu limite disponível e quitando seu roxinho em dia. Assim nosso sistema entende seu perfil de consumo e pode começar a adequar o limite. ?	0	0		104698	7062
986355294375677952	nubank	2018-04-17 21:26:42	Will	@nubank Quando vcs vão entrar no Apple Pay?	0	0		322	556
986355285928312832	nubank	2018-04-17 21:26:40	Anderson	@nubank Eu tento, né, mas vocês não me aceitam na família. Tenho que esperar mais não sei quanto tempo. Qualquer dia desses ligo aí pra saber se é pessoal k	0	2		9969	220
986354904955580416	nubank	2018-04-17 21:25:09	??????	@nubank Simmm ok!! Obriii ??	0	0		333	112
986354832016625669	nubank	2018-04-17 21:24:52	Rolando milk-Sheik	@nubank @mrsocinemodid Não é mais fácil da o aumento?	0	0		127	506
986354797652709378	nubank	2018-04-17 21:24:44	Nubank	@adalbsr Não precisa se desculpar, estamos aqui pra te ajudar mesmo! São 3 dias úteis para reconhecimento do pagamento, ok? ?	0	1		104698	7062
986354566244524034	nubank	2018-04-17 21:23:48	y	RT @iscortt: eu não aguento mais ser rejeitado pelo Nubank	2	0		721	612
986354278926311424	nubank	2018-04-17 21:22:40	Nubank	@JPoba_ Que maravilha!! Ficamos felizes em saber que curtiu a visita! Volte sempre que quiser. ?	0	0		104698	7062
986353940387323906	nubank	2018-04-17 21:21:19	Nubank	@anddavidiiiiii Realmente não conseguimos aprovar todos os pedidos, mas aguarde 6 meses e tente novamente. Vamos ficar na torcida! ?	0	0		104698	7062
986353804223315968	nubank	2018-04-17 21:20:47	Nubank	@mrsocinemodid Nossa análise é baseada em um modelo matemático que analisa a relação entre o que você tem gastado, o seu potencial de gastos futuros e o risco relacionado à essa concessão de crédito. Quanto mais vc usar maiores são suas chances de conseguir um aumento.	0	0		104698	7062
986353293818507264	nubank	2018-04-17 21:18:45	flavio	@nubank @oliveeiragabi tô pagando 3 faturas por mês e nada.. já tô desanimando	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='ae8887d084d9c46d', url='https://api.twitter.com/1.1/geo/id/ae8887d084d9c46d.json', place_type='city', name='Itaperuna', full_name='Itaperuna, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-42.196098, -21.401747], [-41.584623, -21.401747], [-41.584623, -21.030645], [-42.196098, -21.030645]]]), attributes={})	1093	78
986352928947613696	nubank	2018-04-17 21:17:18	Esse é meu twiter em 2018	"@freakyrol nubank e mt bom

so fico triste deles nao aumentarem meu limite pra eu fazer mais tatuagens"	0	1		18	187
986352680917454849	nubank	2018-04-17 21:16:19	Nubank	@swtparanoia Essa análise é feita pelo nosso sistema, por isso conseguimos responder tão rapidamente. Se quiser entender melhor como funciona dá uma olhada aqui: https://t.co/6MKCC5uyUA	0	0		104698	7062
986352651586719746	nubank	2018-04-17 21:16:12	??????	@nubank , desculpe, mas eu esqueci quantos dias levam para vocês reconhecerem o pagamento do boleto... paguei o meu hoje .. e esqueci quantos dias levam para compensação .. rsrs #Sorry	0	0		333	112
986352309562208263	nubank	2018-04-17 21:14:50	alexander.	RT @iscortt: eu não aguento mais ser rejeitado pelo Nubank	2	0		132	47
986352273243721729	nubank	2018-04-17 21:14:42	Itaú	@lindomarjf @ApplePayBR @nubank Oi, Lindomar. Adoramos saber que você está aproveitando as facilidades de pagar com Itaú e Apple Pay! Vamos conversar por DM? Queremos saber com mais detalhes sobre sua experiência. ?	0	1		618056	14488
986352229065117698	nubank	2018-04-17 21:14:31	Léu Erzinger	RT @batschauerv: NUNCA PASSO PRA PEGA ESSE CARAI DE NUBANK	1	0		1353	789
986352152477159425	nubank	2018-04-17 21:14:13	Nubank	@anddavidiiiiii A gente não consegue interferir na análise, se quiser entender melhor como funciona dá uma olhada aqui: https://t.co/6MKCC5uyUA	0	0		104698	7062
986352024584445953	nubank	2018-04-17 21:13:42	Marco Novanta	"RT @nubank: Abandone as grandes instituições e diga ""olá"" para a liberdade.

Peça seu cartão:  https://t.co/nADd0Zdd6X https://t.co/HwxRzE7…"	3	0		9666	7603
986351185765502976	nubank	2018-04-17 21:10:22	JP	muito show visitar essa baita empresa!!! ? @nubank https://t.co/zWvlINljFP	0	1		192	252
986351128567836674	nubank	2018-04-17 21:10:09	G U S T ?	Sdd do tempo que só eu conhecia nubank	0	1		73	85
986351108506431488	nubank	2018-04-17 21:10:04	Cuidado, Geminiano ??	@nubank É um sonho distante	0	0		187	214
986350935038484480	nubank	2018-04-17 21:09:23	Nubank	@Antonioalex92 Uhuuul!!! É isso aí, aproveita muito o seu roxinho! ?	1	1		104698	7062
986350847880843265	nubank	2018-04-17 21:09:02	rapaz misterioso	@nubank obrigado por responder já foi resolvido	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	1844	5001
986350692725088258	nubank	2018-04-17 21:08:25	ISCORT	eu não aguento mais ser rejeitado pelo Nubank	2	3		257	441
986350514098098176	nubank	2018-04-17 21:07:42	Nubank	@rubronegrone Realmente não conseguimos aprovar todos os pedidos, mas aguarde 6 meses e tente novamente. Vamos ficar na torcida! ?	0	1		104698	7062
986350467834884096	nubank	2018-04-17 21:07:31	Pedro * BetaLab *	Gostei de um vídeo @YouTube https://t.co/Y9BJHATckI nasceu o Nubank	0	0		963	1133
986350417251627008	nubank	2018-04-17 21:07:19	Cuidado, Geminiano ??	@nubank Nunca consegui	0	0		187	214
986350323890622464	nubank	2018-04-17 21:06:57	Gabriella Gonçalves	@nubank Então por esse fato, acho que meu roxinho vai entrar em desuso, pq eu não irei mais precisar dele, só por isso mesmo, não foi nada demais, n teve nenhum problema. :)	0	0		43	126
