	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986275200957284352	santander	2018-04-17 16:08:26	Leonardo Pinheiro	@santander_br Entendo. É uma situação não muito comum mesmo, ainda mais sendo ex. :( Muito obrigado pela atenção!	0	0		68	78
986274946249904129	santander	2018-04-17 16:07:25	Santander Brasil	@porralivia_ Como posso te ajudar?	0	0		187200	25737
986274848426090497	santander	2018-04-17 16:07:02	Folha Mercado	Fundo do Santander investe em startup de crédito brasileira https://t.co/vS7EiHqHct	2	1		124772	462
986274839425150976	santander	2018-04-17 16:07:00	Santander Brasil	@Teodorico1967 Francisco, o seu atendimento ainda consta em análise junto à nossa Ouvidoria, é necessário aguardar. Você receberá o retorno até 20/04/2018.	0	0		187200	25737
986274698827911174	santander	2018-04-17 16:06:26	Santander Brasil	@ba_feitosa Bá, de qual App você está se referindo? Qual mensagem de erro apareceu? Qual é o serviço que você deseja contratar?	0	0		187200	25737
986274588513456128	santander	2018-04-17 16:06:00	Santander Brasil	@_rsmatheus Matheus, o seu informe de rendimento está disponível no Internet Banking. Qualquer dúvida, me avise. ?	0	1		187200	25737
986274587947294720	santander	2018-04-17 16:06:00	Santander Brasil	@MILTONVITAL Milton, não consegue por qual motivo? Aparece alguma mensagem de erro?	0	0		187200	25737
986274453524025346	santander	2018-04-17 16:05:28	Santander Brasil	@guicarbonar Olá. O cartão Play não pontua no Esfera, mas você pode participar dos descontos e parcerias do programa. Se preferir, acesse nosso site: https://t.co/TMxoGM5UDo e solicite o cartão que mais combina com você. Sujeita a analise de crédito. ?	0	0		187200	25737
986274422372945920	santander	2018-04-17 16:05:21	Fernando Guimarães	Santander lança “OnePay”, aplicativo baseado em blockchain https://t.co/mD33BuzhEM E mais: Android terá interface semelhante ao iPhone X, usando personas e empatia	0	0		938	1114
986274250452619265	santander	2018-04-17 16:04:40	ToTheOlho	@santander_br Vou mandar no direct	0	0		93	380
986274197805596677	santander	2018-04-17 16:04:27	Santander Brasil	@LorenaLhp Lorena, peço desculpas pelo ocorrido. Por qual motivo você não consegue utilizar no aplicativo? É apresentada alguma mensagem de erro? De qual informação precisa?	0	0		187200	25737
986274197696602114	santander	2018-04-17 16:04:27	Santander Brasil	@_ricardopmendes Ricardo, peço desculpas esse não é nosso padrão de atendimento, qual sua solicitação? Posso ajudar por aqui?	0	0		187200	25737
986273963079856128	santander	2018-04-17 16:03:31	Santander Brasil	@thaysoberana Ana, compreendo. Você conseguiu solicitar o cartão apenas de débito?	0	0		187200	25737
986273809627078656	santander	2018-04-17 16:02:54	marra girl ?	@eupedrocorreia @santander_br @itau nenhum dos dois presta mas Itaú ainda é menos pior	0	1		168	191
986273440888967169	santander	2018-04-17 16:01:27	Virgínia Carla	"1h de almoço e eu consegui:
Almoçar
Sacar dinheiro
Trocar o dinheiro em outro lugar
Ir no Santander e depois na Caixa.
Tudo em menos de 1h ? eu ando rápido pra caralho, na moral."	0	0		24	70
986273114706403328	santander	2018-04-17 16:00:09	Luiza Dias	Não aguento mais todo dia nessa faculdade tendo que recusar fazer uma conta do santander	0	1		85	78
986272565957152770	santander	2018-04-17 15:57:58	André	@santander_br Denovo @santander_br .. denovo.. e quantas outras vezes eu vou precisar tentar? Vou juntar essas fotos na declaração do IR para a Receita se entender com vcs. https://t.co/9NkOAoFeft	0	0		158	398
986272453000335360	santander	2018-04-17 15:57:31	Francisco BRASIL Teodorico	Hoje faz 92 dias que o @santander_br não resolve os problemas que relatei... mas o marketing é ótimo. https://t.co/PSoedUCzJx	0	2		1165	847
986271959674687489	santander	2018-04-17 15:55:33	Santander Brasil	@ottikalf Obrigado pelo retorno, me envie por mensagem direta seu CPF, telefone com DDD e e-mail, por favor.	0	0		187200	25737
986271787905441792	santander	2018-04-17 15:54:52	Pior inquilina	Você vem no Banco Santander, pega uma senha preferencial as 12:12h, e até agora nada de ser atendida, imagina a senha comum em?	0	0		110	252
986271565254987776	santander	2018-04-17 15:53:59	Ma	@santander_br como pego meu I.R?	0	0		338	302
986271439773929473	santander	2018-04-17 15:53:29	Fábio FsP	@mkajiya Aquele momento em que eu leio isso e bate o desespero se eu paguei ou não, abro o app do Santander, não vejo nada, o desespero aumenta... Até que me lembro que paguei no Bradesco da conta nova	0	0		613	476
986270673453674496	santander	2018-04-17 15:50:27	Santander Brasil	@leonardopds Boa tarde, Leonardo! Nesse caso, será necessário que verifique a possibilidade diretamente na agência.	0	0		187200	25737
986269866960310273	santander	2018-04-17 15:47:14	AZEVEDO, ana	@santander_br Meu primeiro cartão não chegou. O segundo chegou cartão de débito e crédito (eu só uso o débito e pedi pra cancelar o crédito *no momento que abri a conta* mas mesmo assim veio). Tive que cancelar esse para que viesse um novo com a função apenas de débito . Alguém pode ajudar?	0	0		248	185
986269395658924033	santander	2018-04-17 15:45:22	ranger amarela	Desisto do banco Santander	0	1		2097	857
986269352054927360	santander	2018-04-17 15:45:12	This isn't even my final form	Não foi hoje que eu explodi o Santander	0	2		31	73
986268888223637505	santander	2018-04-17 15:43:21	Lorena Lhp	App do @santander_br não abre nenhuma opção. Vc tem que se deslocar até o caixa eletrônico. Não funciona. Aí tô aqui plantado esperando atendimento físico que parece que nunca vai chegar também. Valeu, Santander! Péssimo! https://t.co/hzvhtBdNUe	0	1		1082	280
986268853897441280	santander	2018-04-17 15:43:13	Incrédulo	@santander_br powww me da um cartão que tenha pontos esferas :( gasto sempre limite com esse play e não tenho bonus nenhum ;(	0	0		154	166
986268790286639104	santander	2018-04-17 15:42:58	kaysar kausando ???	"RT @pontesfapontes: #BBB18  @DjAnalyRosa  @RabiscosdeEva   @KaysarDadour   @bbb18_reality 
Quando O destaque é o escolhido
Kaysar no comerc…"	1	0		1090	1000
986268501752066049	santander	2018-04-17 15:41:49	??	Esse banco Santander está de brincadeira, tem 20 mesas de atendimento e so dois funcionários trabalhando. Perdi meu horário de almoço e n resolvi nada.	0	1		312	200
986268433481453569	santander	2018-04-17 15:41:33	Santander Brasil	@Anile_oli Vou verificar, Aline. Envie por DM seu CPF, telefone com DDD e-mail.	0	0		187200	25737
986267662291480576	santander	2018-04-17 15:38:29	Santander Brasil	@rafxellarc Rafa, o que aconteceu? Posso te ajudar por aqui? Envie mais detalhes sobre o ocorrido.	0	0		187200	25737
986267660248895488	santander	2018-04-17 15:38:28	Santander Brasil	@thaysoberana Ana, desculpe. Por que seu cartão foi emitido errado? Posso ajudar por aqui?	0	0		187200	25737
986267347139940352	santander	2018-04-17 15:37:14	Isa Stradivarius	@martinatalves não relacionei que o cartão santander do banco santander podia dar benefícios no fucking teatro santander ????????????	0	0		254	182
986266359188328454	santander	2018-04-17 15:33:18	Mavi	Vou ter q fecha minha conta no Itaú e abrir no Santander	0	1		1296	478
986266286484176897	santander	2018-04-17 15:33:01	Klecio Gonçalves	Fundo do Grupo Santander investe pela primeira vez no Brasil e aposta em fintech https://t.co/zNYnePoC97 https://t.co/smAFjsOUL9	0	0		1156	575
986265921160470529	santander	2018-04-17 15:31:34	Santander Brasil	@dipaula_tt Thuanne, você pode consultar pelo aplicativo Santander Way se possui aumento de limite disponível. ? Vou torcer para que tenha e você consiga comprar a TV topzera! ? ? ?	0	0		187200	25737
986265586979299328	santander	2018-04-17 15:30:14	Eduardo Sieber	@Bradesco Aprende aí @santander_br , isso é exposição.	0	1		30	45
986265325648756737	santander	2018-04-17 15:29:12	ecco AZ	Marcelo Stefanovicz cria coleção de móveis com escombros do Farol Santander https://t.co/0MWL0Ff6by	0	0		48	67
986264757807321088	santander	2018-04-17 15:26:56	ToTheOlho	@santander_br Ag 0674 Porto Velho - Ro	0	0		93	380
986264620041228289	santander	2018-04-17 15:26:23	Matheus	Estou sem cartão até o novo chegar pelo correio, obrigado Santander ??	0	0		246	86
986264398477123585	santander	2018-04-17 15:25:31	Jaisson Nick mito Foles Limeira	@twiterdoMumu Vixe, aqui só o Banco do Brasil não temos que fazer isso. Santander, Bradesco, Itau, Caixa, temos que passar na Giratória primeiro, mas só quando está em expediente.	0	0		402	368
986264356181692417	santander	2018-04-17 15:25:21	dotLTDA	"RT @startupi: Fundo do Grupo Santander investe pela primeira vez no Brasil e aposta em fintech
https://t.co/QF2XhIzl0t"	3	0		349	221
986264252968243200	santander	2018-04-17 15:24:56	MILTON VITAL	@santander_br Não consigo habilitar nos caixas eletrônicos	0	0		50	76
986264157472411648	santander	2018-04-17 15:24:33	Santander Brasil	"@lizardlana Lana, obrigado pelo comentário e sugestão, pois contribui com a melhoria de nossos produtos e serviços. Vamos avaliar a possibilidade de implantação.
Acompanhe as novidades por aqui. ?"	0	0		187200	25737
986264156130160640	santander	2018-04-17 15:24:33	Leonardo Andreucci	RT @bancosantander: Santander InnoVentures (@SanInnoventures) investe pela primeira vez no Brasil na plataforma de empréstimos @CreditasBR.…	1	0		398	142
986263705305436160	santander	2018-04-17 15:22:45	Gabriel??	"RT @GeracaodeValor: No BR, somente 13% dos trabalhadores trabalham para o governo. O outros 87% estão ligados ao setor privado. 

Só em 201…"	121	0		25	57
986263666885578752	santander	2018-04-17 15:22:36	Thuanne Di Paula ?	@santander_br Aumenta meu limite! Quero comprar uma TV topzera.	0	0		270	335
986263221840633856	santander	2018-04-17 15:20:50	DJRUSTYDB	@santander_br aí que tá o problema, pra que essa manobra toda no sistema Android? no IOS nunca precisei fazer isso pois a funcionalidade é impecável, já no Android..........	0	0		846	302
986263209438056448	santander	2018-04-17 15:20:47	Santander Brasil	A @juromano acompanhou de perto várias iniciativas que fizemos para o mês da mulher. Confira o que ela achou do encontro com a nossa presidenta mundial, @AnaBotin ? https://t.co/867dyYXZpY	0	10		187200	25737
986262879941873667	santander	2018-04-17 15:19:29	Santander Brasil	@dipaula_tt Thuanne, que bom que está satisfeita com o cartão! ?  Boas compras e se precisar, me chame por aqui! ???	0	1		187200	25737
986262708000522241	santander	2018-04-17 15:18:48	Gabriela Tolotti	Tem banco pior que o Santander? Se tem, ainda não conheci	0	0		1228	449
986262686227947520	santander	2018-04-17 15:18:42	Milene	"Vai se fuder, tá achando que o Corinthians é o Santander? 
Te amo demais, agradeço pelo que fez ao Corinthians, mas se não quiser mais jogar por amor, pegue sua chuteirinha e siga o caminho da roça meu bem. https://t.co/D8wOZK7xTI"	0	1		1737	774
986262113822887937	santander	2018-04-17 15:16:26	Santander	Com a App Santander, tenha mais tempo para si. https://t.co/C8tG2ExpD6	0	0		2372	578
986261968330936320	santander	2018-04-17 15:15:51	lolo para meninas	@Iucakeru como eles sabm q tenho acc no santander....	0	1		404	212
986261169441787904	santander	2018-04-17 15:12:41	Mr I Dont Give aFuck	Tenho q descer, ir no PAT, ir na Caixa, Ir no santander, ir buscar meu pneu, voltar pra casa, lavar banheiro e limpar meu quarto.. mo trampo.. mo role	0	1		343	176
986261071521566721	santander	2018-04-17 15:12:17	Mario Viana	"Santander Brasil lança transferência internacional pelo blockchain
https://t.co/dNSNDRfAKY"	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='59373f0a295160e4', url='https://api.twitter.com/1.1/geo/id/59373f0a295160e4.json', place_type='city', name='Niterói', full_name='Niterói, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.1648112, -22.98297], [-42.954408, -22.98297], [-42.954408, -22.8261279], [-43.1648112, -22.8261279]]]), attributes={})	97	184
986260964407496705	santander	2018-04-17 15:11:52	Leonardo Pinheiro	"@santander_br Boa tarde, pessoal do Santander!

Poderiam tirar uma dúvida? É possível um ex-correntista obter comprovantes antigos (&gt; 2 anos)?

Grato."	0	0		68	78
986260881981034497	santander	2018-04-17 15:11:32	Júlia  ? ?	@santander_br beleza! muito obrigada	0	0		1703	910
986260735591436288	santander	2018-04-17 15:10:57	UGT-DF	"RT @CONTEC_BRASIL: Caixa, Santander e BB lideram reclamações contra bancos no 1º tri.   
https://t.co/kMYhdBM5xb"	2	0		619	1297
986260399816404992	santander	2018-04-17 15:09:37	um moreninho chorano	Trabalho de júri simulado, MBL vs Santander, to no gruslo do Santander e meus amigos no do MBL, o meu grupo só tem gente de esquerda e apoiadores de lolao, silvin ataca https://t.co/Vh1bHiVBsP	0	0		181	156
986259862668619776	santander	2018-04-17 15:07:29	Santander Brasil	@ba_feitosa Bá, o que houve? Não queremos te ver irritada ?. Como posso te ajudar por aqui?	1	1		187200	25737
986259616618242048	santander	2018-04-17 15:06:31	Sergio Luiz Valle	"Fundo do Grupo Santander investe pela primeira vez no Brasil e aposta em fintech
https://t.co/vwul3mmnrj #startup #LI"	0	0		34566	34624
986259238388420609	santander	2018-04-17 15:05:00	Santander Brasil	@Daylancellotti Dayane, com o cartão Santander, além de juntar pontos e trocar por outros produtos, você ainda conta com o app Santander Way, em que você poderá acompanhar seus gastos e limite em tempo real ?? Veja o que mais combina com você https://t.co/G4zc3BVd12	0	0		187200	25737
986259190690861061	santander	2018-04-17 15:04:49	zirgof	"Gostei de um vídeo @YouTube https://t.co/KhgNuZtFqw ""censura"" do MBL à exposição Queermuseu - Santander - Porto Alegre"	0	0		7	12
986258889393033216	santander	2018-04-17 15:03:37	Aline Oliveira	@santander_br Obs: já limpei cachê, limpei dados, atualizei o app, reiniciei o celular e deu em nada...	0	0		41	60
986258357769121792	santander	2018-04-17 15:01:30	Cabeça D'água	Fundo do Grupo Santander investe pela primeira vez no Brasil e aposta em fintech https://t.co/3Yy7N7GmHU via startupi	0	0		496	125
986258319466749952	santander	2018-04-17 15:01:21	Startupi	"Fundo do Grupo Santander investe pela primeira vez no Brasil e aposta em fintech
https://t.co/QF2XhIzl0t"	3	2		30813	3172
986258091162390531	santander	2018-04-17 15:00:27	Adelcio Nunes	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	212	0		138	491
986257913034563584	santander	2018-04-17 14:59:44	Miguel Antônio	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	212	0		456	436
986257702551785473	santander	2018-04-17 14:58:54	39 d?a? para h?lo??r	@santander_br Obrigada!	0	0		1042	880
986257624030203904	santander	2018-04-17 14:58:36	Santander Brasil	@rhaianecomrh Tudo bem, Rhaiane. Qualquer dúvida, estou por aqui ?	0	0		187200	25737
986257186065125380	santander	2018-04-17 14:56:51	Maycontato	é hoje que eu caio na mão com a minha gerente do Santander, hj aql piranha vai aturar toda minha raiva	0	6	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	972	566
986257169245986816	santander	2018-04-17 14:56:47	Benicio Matheus	Um dos maiores roubos legalizados são os juros que esse tal de Santander cobra! Conselho de amigo: Fujam desse banco! https://t.co/PhkEW0TO38	0	1		1094	844
986256881655205888	santander	2018-04-17 14:55:39	Santander Brasil	@georgearaujo George, desculpe. Vou te ajudar por aqui. Envie, por favor, seu CPF, telefone com DDD e e-mail por DM para analisar sobre o envio do seu cartão ?	0	1		187200	25737
986256326576746496	santander	2018-04-17 14:53:26	Aline Oliveira	@santander_br Não apresentou mensagem de erro, nem sequer abre a página inicial do way, simplesmente para de funcionar quando faço login. Quanto as transações aconteceu no mesmo estilo, mas o app abre porém quando eu ia para pagamentos ele parava do mesmo jeito. https://t.co/BIFJGlnQB9	0	0		41	60
986256289251635202	santander	2018-04-17 14:53:17	AZEVEDO, ana	Sou cliente @santander_br há pouco mais de 1 mês, só consegui meu cartão na sexta feira passada, ele veio errado, precisará ser cancelado e um novo será pedido, já é minha 3ª via de cartão. Você quer banco ruim, @?	0	0		248	185
986255100342689792	santander	2018-04-17 14:48:34	Maurilio #LulaLivre	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	212	0		4262	3889
986254958998802432	santander	2018-04-17 14:48:00	Santander Brasil	@mosquitimazul Filipe, que ótimo que conseguiu. ? Qualquer dúvida, me avise.	0	0		187200	25737
986253954534211584	santander	2018-04-17 14:44:01	Ah! Lana	"oooh @santander_br voces podiam colocar notificações de transações do app da conta como tem do app way ne, ex ""caiu um deposito de mil reais na sua conta"" ia dar mt bom"	0	0		170	78
986253715966480384	santander	2018-04-17 14:43:04	Santander Brasil	@BeForeverRusher Shai, necessita de um cartão?O Santander tem o ideal para você!Consulte o link e escolha: https://t.co/VbXQE9kaw9 . E olha que legal,pelo app Way você acompanha os gastos em tempo real, mantendo assim o controle ??. Muito bom, né?Qualquer dúvida,estou por aqui.	0	0		187200	25737
986253410973442049	santander	2018-04-17 14:41:51	Nunes	"RT @GeracaodeValor: No BR, somente 13% dos trabalhadores trabalham para o governo. O outros 87% estão ligados ao setor privado. 

Só em 201…"	121	0		52	21
986253061919248385	santander	2018-04-17 14:40:28	#Beto Lula	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	212	0		733	774
986253059721515008	santander	2018-04-17 14:40:27	Santander Brasil	@sketchit_ Aqui no Santander há o cartão perfeito para você! Conheça no link https://t.co/G4zc3BVd12. Você receberá o retorno com a resposta da análise em até 10 dias ?	0	0		187200	25737
986252188212133890	santander	2018-04-17 14:37:00	Ninjera	acabei de entrar no Santander e tá vazio, que sonho	0	0		696	529
986251394494722051	santander	2018-04-17 14:33:50	Santander Responde	@georgearaujo Olá, por favor tweete @Santander_Br  e a nossa equipe estará à disposição para atendê-lo.	0	1		23696	5322
986250518803767296	santander	2018-04-17 14:30:21	UPIN	"Acontece em julho e em Portugal!

O melhor de tudo? A U.Porto Inovação e o Santander Universidades têm 30 bolsas para oferecer aos estudantes da Universidade do Porto. Uma oportunidade a não perder: https://t.co/P1f5dO7tFV https://t.co/Il2nm36MM3"	0	0		1958	439
986250309856047110	santander	2018-04-17 14:29:32	wildwordweb	@governodobrasil @ReceitaFederal Tabela q deveria ter sido atualizada faz trabalhadores q deveriam estar isentos pagar imposto por  Bonifácio Andrada o relator/salvador de Temer ( e seus pilantras)q teve perdão em dívida assustadora. Fora Neymar!E mau exemplo da Globo,caso Santander gringo e Itaú é escândaloso https://t.co/5BV1ToodnQ	0	0		7018	5921
986249633927180288	santander	2018-04-17 14:26:51	? Jonathan Tavares ?	Gostei de um vídeo @YouTube https://t.co/qz6AF4iY4m? SANTANDER PASS, NOVA TECNOLOGIA DO SANTANDER ADESIVO E PULSEIRA, VALE A	0	0		597	481
986249422345469952	santander	2018-04-17 14:26:00	Santander Brasil	@xtorias Sem problemas, Victória! Precisando, é só chamar. ?	0	0		187200	25737
986248931637125121	santander	2018-04-17 14:24:03	Jornal DCI	https://t.co/m4aSTeu5Ex Fundo de capital de risco do Santander faz aporte na fintech Creditas https://t.co/hnB3T8KGuR	0	0		3980	20
986248542175055872	santander	2018-04-17 14:22:30	Santander Brasil	@Amjacquez AMJaquez, preciso entender melhor o que aconteceu, De acordo com a foto que enviou, a correspondência se refere ao vencimento de março. Há algum contrato em atraso ou que foi pago com atraso?	0	0		187200	25737
986248062648676352	santander	2018-04-17 14:20:36	39 d?a? para h?lo??r	@santander_br O internet banking estava indisponível deade ontem, mas agora já resolvi na agencia. Obrigada!	0	0		1042	880
986247957623263232	santander	2018-04-17 14:20:11	Cacá	"RT @GeracaodeValor: No BR, somente 13% dos trabalhadores trabalham para o governo. O outros 87% estão ligados ao setor privado. 

Só em 201…"	121	0		304	228
986247158864236552	santander	2018-04-17 14:17:00	Santander Brasil	@rhaianecomrh Rhaiane, por qual canal você está tentando fazer o pagamento? Não há indisponibilidade nos canais.	0	0		187200	25737
986247100584349697	santander	2018-04-17 14:16:47	victória	@santander_br tinha aparecido uma mensagem sim, mas fui abrir agora e entrou normal, obrigada	0	0		952	48
986246905897287681	santander	2018-04-17 14:16:00	Santander Brasil	@camiladourad0 Camila, o que aconteceu? De qual serviço precisa? Como posso te ajudar?	0	1		187200	25737
986246858543697920	santander	2018-04-17 14:15:49	Anonda	nao tem 1 serumaninho com uma conta no Santander pra transferir 20 pila pra mim pra eu nao precisar ir ao banco ter q depositar essa merda	0	0		241	248
986246258204598273	santander	2018-04-17 14:13:26	Filipe Arlindo	@santander_br Estava dando erro no sistema e pedindo para pagar maus tarde.  Mas já consegui.	0	0		2775	781
986244490359988224	santander	2018-04-17 14:06:24	mamãe da Manu ?	Banco Santander hj está vazio milagre, ja estou indo até pra cs	0	1		210	62
986243885725896704	santander	2018-04-17 14:04:00	Santander Brasil	@Samucajunior22 Samuca, o que aconteceu? ? Posso te ajudar por aqui?	0	1		187200	25737
986243340822859776	santander	2018-04-17 14:01:50	camilinha	"os atendentes santander qnd n sabem resolver seu problema DESLIGAM 
obg por ser inútil santander"	0	1		821	601
986242897988157440	santander	2018-04-17 14:00:05	Investe São Paulo	Empreendedores deverão ser responsáveis pela criação de 50% dos novos empregos no ano. De acordo com pesquisa realizada pelo banco Santander, eles abrirão 1 milhão de vagas. https://t.co/Ev60dlNAsD https://t.co/o6tzq2pmTe	0	0		7006	404
986241771456860160	santander	2018-04-17 13:55:36	Santander Brasil	@carolmonterisi Carol, por qual motivo você está falando isso? ? Aconteceu alguma coisa? Posso te ajudar?	0	0		187200	25737
986239950269005825	santander	2018-04-17 13:48:22	Samuca?	Ninguém merece o Santander ?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='1c88433143d383e1', url='https://api.twitter.com/1.1/geo/id/1c88433143d383e1.json', place_type='city', name='Duque de Caxias', full_name='Duque de Caxias, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.4161389, -22.8132778], [-43.1776054, -22.8132778], [-43.1776054, -22.475838], [-43.4161389, -22.475838]]]), attributes={})	193	552
986238146143662080	santander	2018-04-17 13:41:12	Pablo Prime	@MarcioHuser @santander_br hahahahah cara, sim! Saio dos 400 e picos pra 20%.Até vale entrar.	0	0		2138	169
986237779511148544	santander	2018-04-17 13:39:44	AMJaquez	@santander_br Bom dia ! Além da correspondência chegar com + de 10 dias depois , pela lei do consumidor vcs não deveriam emitir esta cartinha após o dia 24.04 se estiver atrasado ? https://t.co/79zgbmE0Am	0	0		12	50
986237705733292032	santander	2018-04-17 13:39:27	Marcio Neves	@pabloprime @santander_br Vô mudar pra esse tal do Inter... só 20% AO ANO??????	0	0		405	428
986236987580534784	santander	2018-04-17 13:36:35	Investing Brasil	BR Distribuidora: Santander espera “alto pagamento de dividendos” - https://t.co/wmFkYOCCyX	1	4		4211	174
986236521127686144	santander	2018-04-17 13:34:44	B?K 2018	"@santander_br Claro.
Nos ultimos meses, tenho feito o pagamento de um boleto de honorários contabéis com alguns dias de atraso. A entidade sempre emite novo boleto com data de pagamento revisada e o pagamento é feito via internet banking.
Esse mês curiosamente não consegui. Nem app, nem site."	0	0		575	1725
986236225840406528	santander	2018-04-17 13:33:34	Santander Brasil	@MILTONVITAL Milton, não está conseguindo por qual motivo? Aparece alguma mensagem de erro? Já habilitou o ID Santander pelo Caixa Eletrônico?	0	0		187200	25737
986236030113075203	santander	2018-04-17 13:32:47	Pablo Prime	@santander_br Não pode.	0	0		2138	169
986236006859862016	santander	2018-04-17 13:32:42	Chogiwa Store	"RT @ChogiwaStore: (?) PRONTA ENTREGA: PREÇO ATUALIZADO
• EXO BOOKMARK GIFT SHOP
• 32,00 cada
• Xiumin, BH e CY vendidos
• Pagamento por dep…"	5	0		2921	91
986235965919248385	santander	2018-04-17 13:32:32	Chogiwa Store	"RT @ChogiwaStore: (?) PRONTA ENTREGA: PREÇO ATUALIZADO
• ICE TRAY: Cada set c/ 2, 40,00
• SMTOWN: 34,00 cada
• Pagamento por depósito/trans…"	4	0		2921	91
986235841797177344	santander	2018-04-17 13:32:02	Chogiwa Store	"RT @ChogiwaStore: (??) TPOM - Sehun postcards oficiais
 35,00 reais os dois juntos.
Frete por carta incluso.
Reserva por 3 dias corridos.
P…"	7	0		2921	91
986235296680480768	santander	2018-04-17 13:29:52	Santander Brasil	@BielFelipe Biel, não tivemos alterações nas regras de pagamento. O que aconteceu? Pode nos dar mais detalhes?	0	0		187200	25737
986234575201456128	santander	2018-04-17 13:27:00	Santander Brasil	@pabloprime Bom dia, Pablo! Posso ajudar em algo?	0	0		187200	25737
986233729185087488	santander	2018-04-17 13:23:39	Santander Brasil	@mosquitimazul Filipe, o que acontece quando você tenta realizar o pagamento? Apresenta alguma mensagem?	0	0		187200	25737
986229365620035585	santander	2018-04-17 13:06:18	RONALDO SANTOS	Adicionei um vídeo a uma playlist @YouTube https://t.co/DnDGw97yPM?Celta de Vigo x Barcelona 17/04/2018 | LaLiga Santander |	0	0		137	984
986228744984715264	santander	2018-04-17 13:03:50	carolmonterisi	Existe um espaço especial no inferno para a pessoa que criou o sistema de atendimento por telefone do @santander_br https://t.co/KGdayOCWm4	0	0		751	675
986228114903707649	santander	2018-04-17 13:01:20	B?K 2018	"#CiteSuaReclamaçao
a escassez de agências do @santander_br em São Luis do Maranhão. https://t.co/PzNgGPLt6a"	0	0		575	1725
986227732760748032	santander	2018-04-17 12:59:49	Sind.Bancários-CG/MS	#Caixa, #Santander e #BB lideram reclamações contra bancos no 1º trimestre. https://t.co/fUpQ1jUb5b	0	0		100	44
986227123760386048	santander	2018-04-17 12:57:24	ALINE	@santander_br porquê meu cartão é bandeira Visa apenas o puro débito é bandeira master e não vi nenhuma informação sobre isso	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	256	355
986226962690727936	santander	2018-04-17 12:56:45	Bancários Chapecó	Comissão dos Empregados do Santander se reúne nesta quarta-feira (18) com a direção do banco para discutir a renovação do acordo aditivo. https://t.co/1x5SVhr9RK	0	0		1216	296
986226750458916864	santander	2018-04-17 12:55:55	MILTON VITAL	@santander_br , não consigo acessar o meu PC também, o que eu faço?	0	0		50	76
986225516989607936	santander	2018-04-17 12:51:01	Santander Brasil	@junevacchi_ Compreendi, Júlia. Caso o cartão não chegue, me retorne por aqui. :)	0	0		187200	25737
986224564626706437	santander	2018-04-17 12:47:14	B?K 2018	"ayyo @santander_br pra que ser cliente VAN GOGH e não ter atendimento diferenciado? pra que solicitar ajuda ao Gerente da Conta e receber um ""verifica na central 40043535""? Sou Van Gogh só pra pagar taxa?"	0	0		575	1725
986223604697370624	santander	2018-04-17 12:43:25	Santander Brasil	@isbrooke Poxa, Isa. Posso tentar te ajudar, me conte o que aconteceu? Se preferir, envie por DM.	0	0		187200	25737
986223367798784000	santander	2018-04-17 12:42:28	MILTON VITAL	@santander_br , não consigo desbloquear o meu iPhone, sempre fiz tudo pelo celular, mas agora não consigo pagar contas e fazer transferências. Voltei a idade da pedra, tenho saudades do banco real!	0	1		50	76
