	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986288971184517120	BancoInter	2018-04-17 17:03:09	Jean	@danielperrone @Bancointer Manda uma pra nois tbm!	0	1		273	178
986288626110795780	BancoInter	2018-04-17 17:01:47	sudo su	"Quando é que a @iugu  vai aceitar o @Bancointer  nas subcontas?  
Querem ser amigos não é?"	0	1		630	55
986288477384962049	BancoInter	2018-04-17 17:01:12	Ei, gaiatinho	Pq a gente é tão mal atendido no @BancodoBrasil e ainda paga por isso enquanto é tão bem atendido em outros como @banconeon e @Bancointer e é de graça?	0	0		263	1305
986287984877195264	BancoInter	2018-04-17 16:59:14	Banco Inter	@FelipeHamilton Olá Felipe! Poderia nos chamar na DM? Vamos verificar sua situação.	0	0		115287	3200
986287581490040833	BancoInter	2018-04-17 16:57:38	Italo Soares	@falanext Enquanto vcs não flexibilizarem essas regras de crédito, melhorarem o app e baixarem as tarifas, nunca vão superar o @Bancointer.	0	0		37	438
986287401491316736	BancoInter	2018-04-17 16:56:55	Raphael	@Bancointer amores eu não consigo acessar meu internet banking em outro país. Me ajudem por favor... ???	0	0		176	330
986287345543647232	BancoInter	2018-04-17 16:56:42	DON DIEGO LUGANO	@danielperrone @Bancointer Meu sonho ?	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='3e14b84dab9abc7a', url='https://api.twitter.com/1.1/geo/id/3e14b84dab9abc7a.json', place_type='city', name='Arapiraca', full_name='Arapiraca, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-36.752875, -9.882293], [-36.541737, -9.882293], [-36.541737, -9.633872], [-36.752875, -9.633872]]]), attributes={})	756	720
986287019423883264	BancoInter	2018-04-17 16:55:24	Banco Inter	@joaohxcx Olá João! Para alterar a data de vencimento do seu app, pedimos que entre em contato em nossa central de atendimento, no número 3003-4070, opção 2.	0	0		115287	3200
986284767195947008	BancoInter	2018-04-17 16:46:27	Rodrigo de Oliveira	RT @danielperrone: Que presente fantástico eu recebi. Obrigado, @Bancointer pela lembrança e TMJ! #SPFC ?? https://t.co/BCcD5YsXmg	15	0		996	3185
986284551449251840	BancoInter	2018-04-17 16:45:36	Lucas Mattos	"@Bancointer @GeorgeMiyashiro Estou com o mesmo problema, tentando acessar da Republica Tcheca.
O site simplesmente redireciona para o Google e o App diz ""Ocorreu um erro desconhecido"""	0	1		418	382
986284404950650880	BancoInter	2018-04-17 16:45:01	Cainã D'Ajuda	@Bancointer poderiam tirar algumas dúvidas que eu tenho?	0	0		38	89
986284351162810375	BancoInter	2018-04-17 16:44:48	Gabriel Mendes	@GordoGeek @Bancointer Sério isso? Esses dias, não sei se era o inter ou neon com umas frescuras de limitar o horário para pagar contas.	0	0		407	332
986284017073967104	BancoInter	2018-04-17 16:43:28	Cláudia Tibães	@Bancointer Gostaria de informações (12)9.88209724 whatsapp com Cláudia Tibães.	0	0		398	1500
986283043760504838	BancoInter	2018-04-17 16:39:36	Willian Galev	@danielperrone @Bancointer O loco, que ótimo presente Daniel. Parabéns!!! Apesar de morar longe de SP, ah como eu também queria também ganhar um presente assim @SPFCBancoInter ! #spfc #bancointer	0	2		71	113
986282930791223297	BancoInter	2018-04-17 16:39:09	?	@bancointer pq bancos tradicionais como Itau, Bradesco, Santander e outros conseguem fz o TED em 1 minuto e vcs demoram de 1 a 2hs? Obg	0	3		103629	65
986282895428890624	BancoInter	2018-04-17 16:39:01	Banco Inter	@GeorgeMiyashiro Vamos verificar essa situação com nossa equipe, ok?	0	0		115287	3200
986282207798054918	BancoInter	2018-04-17 16:36:17	Samuel Guedes	@Bancointer me tirem um dúvida. Precisa pagar pra utilizar o cartão de crédito em toda compra ?	0	0		5	46
986280546337636352	BancoInter	2018-04-17 16:29:41	Daniane	@Bancointer @Bancointer Não consigo acessar o app, nem o site do banco desde de quinta feira, estão com algum problema técnico?	0	0		1	4
986280382663360513	BancoInter	2018-04-17 16:29:02	Raoni Santana	@danielperrone @Bancointer Também quero @Bancointer @SPFCBancoInter	0	1		27	165
986279553114017794	BancoInter	2018-04-17 16:25:44	MatFruza (?????)	RT @danielperrone: Que presente fantástico eu recebi. Obrigado, @Bancointer pela lembrança e TMJ! #SPFC ?? https://t.co/BCcD5YsXmg	15	0		173	120
986276056909967361	BancoInter	2018-04-17 16:11:50	Cain	@Bancointer preciso de ajuda	0	0		419	276
986275488267165697	BancoInter	2018-04-17 16:09:35	nafa	MEU CARTAO CHEGOU ANTES DO PAGAMENTO BRIGADA @Bancointer sou mto feliz agora	0	1		1301	432
986275411331092480	BancoInter	2018-04-17 16:09:16	André Monteiro	@danielperrone @Bancointer @SPFCBancoInter março foi meu aniversário, to sentindo falta de um mimo! #100%gratuita	0	0		71	537
986273959430754304	BancoInter	2018-04-17 16:03:30	Rafael Oliveira	@Bancointer Podem me seguir e me chamar na DM?	0	0		221	71
986273080413769731	BancoInter	2018-04-17 16:00:01	SPFC Banco Inter	@erciziolucas @Bancointer Gostei de ver ?	0	2		22995	378
986273042623090689	BancoInter	2018-04-17 15:59:52	Banco Inter	@Marli83566468 Olá Marli! Basta acessar seu app e clicar em cartões. Aparecerá seu limite lá =)	0	0		115287	3200
986272888134225920	BancoInter	2018-04-17 15:59:15	Ercizio Lucas	Valeu, @Bancointer @SPFCBancoInter. Em breve a família inteira vai ter o laranjinha. https://t.co/XA5wJyEXX8	0	21		179	107
986272470800969730	BancoInter	2018-04-17 15:57:35	Luiz Carlos Menezes	RT @Bancointer: O Banco Inter é o 1º banco 100% digital do Brasil e o único a oferecer uma conta totalmente gratuita. Assim estamos fazendo…	54	0		17	15
986272131108532224	BancoInter	2018-04-17 15:56:14	Fábio Duarte	@Bancointer Ok! Obrigado pelas informações.....	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, id='916bb5de8c23c9ab', url='https://api.twitter.com/1.1/geo/id/916bb5de8c23c9ab.json', place_type='city', name='Indaiatuba', full_name='Indaiatuba, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8A00F0>, type='Polygon', coordinates=[[[-47.304806, -23.225], [-47.0846018, -23.225], [-47.0846018, -22.998369], [-47.304806, -22.998369]]]), attributes={})	60	341
986271937394601984	BancoInter	2018-04-17 15:55:28	Banco Inter	@zdisse Provalmente este é o motivo do cartão não estar sendo aceito Rafael. A maioria das transações online pedem esta função, ok? Abraços!	0	0		115287	3200
986269019614404608	BancoInter	2018-04-17 15:43:52	Banco Inter	@Quimico_Fabio Olá Fábio! para acessar sua conta MEI é diretamente pelo aplicativo, ok? Basta digitar o seu CNPJ no lugar do CPF, ok?	0	1		115287	3200
986267528249868290	BancoInter	2018-04-17 15:37:57	PAULO HENRIQUE	@danielperrone @Bancointer Alô @Bancointer, me leva!	0	1		1330	562
986266151691980801	BancoInter	2018-04-17 15:32:29	Bréndal Teixeira	@Bancointer E pelo navegador sou redirecionado para o https://t.co/z4xcTHht1l como faz? https://t.co/fxywCupMMi	0	0		17	27
986265395618373632	BancoInter	2018-04-17 15:29:28	CINTHYA.	@Bancointer e o meu cartão que nunca chega, hein? https://t.co/wRvWv39DqK	0	0		2199	2113
986265075878191105	BancoInter	2018-04-17 15:28:12	Emerson Mafra	@danielperrone @Bancointer Também quero @Bancointer.	0	1		74	370
986264970139758594	BancoInter	2018-04-17 15:27:47	João Paulo Sousa	RT @danielperrone: Que presente fantástico eu recebi. Obrigado, @Bancointer pela lembrança e TMJ! #SPFC ?? https://t.co/BCcD5YsXmg	15	0		257	584
986262816897323009	BancoInter	2018-04-17 15:19:14	Lucas Viana ? ??	@danielperrone @Bancointer por um presente desse até eu me torno cliente do @Bancointer	0	0		263	708
986262693869912064	BancoInter	2018-04-17 15:18:44	Mauricio Almeida	@danielperrone @Bancointer Porra queria ganhar um presente  desses também... já  q e difícil ir ao morumbi aqui de sergipe. Kkk	0	0		587	977
986262663989743617	BancoInter	2018-04-17 15:18:37	ErivanTavares ??	@danielperrone @Bancointer Também quero @Bancointer	0	2		586	2623
986260993381715968	BancoInter	2018-04-17 15:11:59	Anderson #spfc	@SPFCBancoInter @Bancointer Olá boa tarde @Bancointer se ganhar uma camisa autografada do tricolor faço portabilidade da minha conta para o #bancointer	0	0		160	603
986260268706615296	BancoInter	2018-04-17 15:09:06	faltam 44 pontos	@danielperrone @Bancointer Queria ganhar um desse. Mas não sou digital influencer. Como faz? Hahahaha	0	1		718	353
986259625472348166	BancoInter	2018-04-17 15:06:33	Salomão Machado	RT @danielperrone: Que presente fantástico eu recebi. Obrigado, @Bancointer pela lembrança e TMJ! #SPFC ?? https://t.co/BCcD5YsXmg	15	0		607	1980
986259450293088256	BancoInter	2018-04-17 15:05:51	Fernando Frota	@SPFCBancoInter @Bancointer @Bancointer  Vai pro mengão tmb!	0	1		28	219
986259175952011265	BancoInter	2018-04-17 15:04:46	Banco Inter	@tmmelo Olá Tiago! Poderia nos explicar o que houve um pouco melhor? Queremos te ajudar. Qual foi o suporte que nossa equipe lhe deu?	0	0		115287	3200
986258716319191041	BancoInter	2018-04-17 15:02:56	Banco Inter	@frchico Olá Francisco. Por enquanto não estamos com intenção de apresentar essa nova solução. Mas anotamos sua sugestão e enviamos para nossa equipe de desenvolvimento, ok? Abraços!	0	0		115287	3200
986258495895990277	BancoInter	2018-04-17 15:02:03	Aprendainformatica	@Bancointer por favor gostaria de saber como faço pra alguem do banco me responder como anda minha conta porque ja faz mais de 10 dias e nada ate agora preciso da conta ou irei procurar o concorrente se pra abrir uma conta e assim e pra resolver outros problemas bricadeira	0	0		2	1
986258368674304001	BancoInter	2018-04-17 15:01:33	Renan	@danielperrone @Bancointer @SPFCBancoInter também quero @Bancointer	0	0		106	260
986258286998708224	BancoInter	2018-04-17 15:01:14	leomarconi	@Bancointer Muito obrigado!	0	1		480	570
986256929302425600	BancoInter	2018-04-17 14:55:50	Banco Inter	@lnsdias Olá Leonardo! Pode deixar que anotamos sim essa sugestão! Novidades estão sempre em nosso radar e trabalhamos duro para atender nossos clientes da melhor forma possível =)	0	1		115287	3200
986256198319124480	BancoInter	2018-04-17 14:52:56	William	@Bancointer Meu banco favorito ?	0	1		1225	4940
986255974850756609	BancoInter	2018-04-17 14:52:02	William	RT @Bancointer: O Banco Inter é o 1º banco 100% digital do Brasil e o único a oferecer uma conta totalmente gratuita. Assim estamos fazendo…	54	0		1225	4940
986255133406265345	BancoInter	2018-04-17 14:48:42	Guido Sanick	@danielperrone @Bancointer Massa demais	0	1		180	97
986254715821412353	BancoInter	2018-04-17 14:47:02	Michelle Alves	@Bancointer bom dia... estou tentando abrir conta porém não tenho comprovante de residência no meu nome, todos são nome do meu esposo... como faço?	0	0		0	1
986253300805853185	BancoInter	2018-04-17 14:41:25	louds azul bebê	@biaregina @Bancointer onde eu trabalho é regra itau, só abri por isso	0	0		760	470
986253265087197184	BancoInter	2018-04-17 14:41:16	Fabio Ribeiro	@Bancointer Chamei por dm mas não recebi resposta... Poderiam me ajudar?	0	0		45	106
986253158463819776	BancoInter	2018-04-17 14:40:51	Banco Inter	RT @SPFCBancoInter: Torcedor são-paulino, chegou a hora! O Banco Inter convoca toda a massa Tricolor para mais uma decisão. #VamosSãoPaulo…	299	0		115287	3200
986250407621136384	BancoInter	2018-04-17 14:29:55	Rafael Duarte	O @Bancointer bem que poderia fazer uma integração com o @GuiaBolso  ??	0	3		22	63
986249912257048576	BancoInter	2018-04-17 14:27:57	Caio	Eu gostei e recomendo o Banco Inter a todos os meus amigos! =) https://t.co/CleEEthE5s	0	0		4558	786
986248666410254336	BancoInter	2018-04-17 14:23:00	T.Santos	"Alô @Bancointer qual o número do banco pra transferência?mudarei minha conta corre pra vocês e precisa do número,só tenho o número da minha conta inter.

Obrigado"	0	0		346	317
986248501150539777	BancoInter	2018-04-17 14:22:20	Banco Inter	@JorgeRMizael Olá Jorge! Vamos te chamar na DM para te ajudar, ok?	0	0		115287	3200
986245628463370242	BancoInter	2018-04-17 14:10:56	Diogo Marcos	@Bancointer enviei uma DM para vocês. Depois passa por lá e me respondam ???	0	0		28600	22029
986244307056283649	BancoInter	2018-04-17 14:05:40	Sabrina	@Bancointer, paguei a fatura do cartão do mês passado antes do vencimento, mas quando fui olhar no app, aparece o valor que paguei no valor da fatura e um valor mínimo pra pagá-la. Foi um erro no site e no app ou pra vocês não consta que o valor foi pago?	0	0		297	228
986243621723648005	BancoInter	2018-04-17 14:02:57	Bia Regina	@loudstm Miga, vc precisa conhecer o @Bancointer : zero dessas burrocracias, zero tarifas bancárias, vc saca dinheiro no banco 24horas, zero taxa de TED e transferências pra qualquer banco. Vc faz tudo pelo app. Verdadeiro dedo no cu e gritaria pros outros bancos.	0	1		350	262
986243325136162826	BancoInter	2018-04-17 14:01:46	Bruno Oliveira	@jotafabio @Bancointer Aqui tenho o mesmo problema. Estou numa viagem internacional e só consigo acessar o banco via VPN no Brasil. Isso esta desde o fim de semana.	0	1		21	32
986243232014196736	BancoInter	2018-04-17 14:01:24	Flávio Passagli	#Agilzinha #BancoInter corra e aplique seu dinheiro!!!!!!!!!!	0	0		303	817
986243143275352065	BancoInter	2018-04-17 14:01:03	Flávio Passagli	RT @Bancointer: O Banco Inter é o 1º banco 100% digital do Brasil e o único a oferecer uma conta totalmente gratuita. Assim estamos fazendo…	54	0		303	817
986242959090896897	BancoInter	2018-04-17 14:00:19	Anderson Macedo	@danielperrone @Bancointer Sonho :')	0	1		27	408
986240874857119745	BancoInter	2018-04-17 13:52:02	Ruan Macedo	"@Bancointer Bom dia, estou utilizando as contas PF e PJ do banco. Tenho encontrado dificuldades para conhecer melhor a conta PJ. Noto que ainda não é possível fazer depósitos de cheques e não houve a criação do APP. Temos datas previstas?
O cartão PJ tem função crédito?"	0	0		1	11
986240483935436805	BancoInter	2018-04-17 13:50:29	leo	Oi @Bancointer me manda um kit com a camisa do São Paulo também rsrsrs	0	1		621	473
986238856428007430	BancoInter	2018-04-17 13:44:01	famosos na internet	MDSSSSS melhor cartão da vida!!! Obrigado  @Bancointer te amo com força ?? https://t.co/AQmw27DszU	0	2		60664	144
986238107686023170	BancoInter	2018-04-17 13:41:02	Hugo Demiglio	@bancointer @nubank @banconeon @BancoOriginal Fica ai uma dica de serviço, recebimento de dinheiro em dólar do AdSense do Google. Estamos sem concorrentes nessa área, quem faz isso hoje cobra o que quiser do consumidor, está complicado.	0	0		216	109
986235789016104962	BancoInter	2018-04-17 13:31:50	Marcos Wenzel	@danielperrone @Bancointer Já que está divulgando e foi presente, poderia sortear essas outras 5 pessoas aqui no Twitter para ir com você.	0	2		155	72
986234976554250240	BancoInter	2018-04-17 13:28:36	Carlos Marafanti	@danielperrone @Bancointer Pô cara, umas 10 pessoas já abriram conta por minha indicação e não ganhei nem uma caneta :(	0	5		54	136
986234681766043652	BancoInter	2018-04-17 13:27:26	Tadeu Maia	@danielperrone @Bancointer Também quero @Bancointer	0	2		17	45
986233935360331777	BancoInter	2018-04-17 13:24:28	Ariel	@Bancointer Posso enviar comprovante de residência que não esteja em meu nome?	0	0		7808	6949
986233700021972995	BancoInter	2018-04-17 13:23:32	Alexandre de Oliveira Silva	Sobe e desce das contas digitais: Subiu -&gt; @Bancointer e eu estamos nos entendendo. Agora já se paga Saneago por lá. Tornou-se minha conta principal. Desceu -&gt; @banconeon atendentes muito sobrecarregados depois que a função crédito foi lançada. Estão dando respostas genéricas.	0	0		25	115
986232902835998721	BancoInter	2018-04-17 13:20:22	São Paulo FC	RT @yurizurigo: Na moral @SaoPauloFC @SPFCBancoInter e @Bancointer quando será possível comprar o ingresso no cartão de débito do Banco Int…	1	0		16821	14592
986232348223201280	BancoInter	2018-04-17 13:18:09	Acer	@SaoPauloFC @SPFCBancoInter @Bancointer Não é possível que o time seja patrocinado por um banco e ofereça cartão personalizado e tal, mas na hora de comprar ingresso você não consegue.	0	0		1404	970
986232113157505026	BancoInter	2018-04-17 13:17:13	Moura_SPFC	"MIM DE PAPAI PELO AMOR DE DIO5 !!!
#SPFC
#BANCOINTER https://t.co/WDZF65wWBO"	0	2		71	683
986231899646382082	BancoInter	2018-04-17 13:16:22	Laryssa Freitas	RT @Bancointer: O Banco Inter é o 1º banco 100% digital do Brasil e o único a oferecer uma conta totalmente gratuita. Assim estamos fazendo…	54	0		287	259
986231639067021312	BancoInter	2018-04-17 13:15:20	Acer	"Na moral @SaoPauloFC @SPFCBancoInter e @Bancointer quando será possível comprar o ingresso no cartão de débito do Banco Inter?
Fica bem díficil apoiar ambos neste caso."	1	3		1404	970
